72342	机器属性	53937
80352	机器属性	53937
82579	用工属性	53932
73094	所有权	63546
84657	机器属性	54002
60456	客户属性	53723
77312	机器属性	69730
79149	所有权	65138
63408	客户属性	53723
83060	所有权	60160
80707	用工属性	53958
91807	处理	54381
86800	用工属性	53947
75186	位置	72310
69185	机器属性	54060
86443	机器属性	53937
73718	用工属性	53932
80374	位置	80375
63934	具有	98309
77277	产生	90055
66520	具有	104230
69990	用工属性	53932
67289	客户属性	59566
87093	机器属性	53937
86939	所有权	64285
93350	指派	53464
83380	所有权	66047
76322	机器属性	53937
76457	产生	92579
75052	用工属性	53952
76867	位置	70199
80958	用工属性	53958
73978	用工属性	53958
84217	所有权	64413
69226	用工属性	53943
54204	机器属性	53937
62955	客户属性	53586
77215	机器属性	53937
68391	具有	106127
83969	位置	53992
70703	所有权	68628
77870	机器属性	53937
73176	机器属性	53961
80807	用工属性	53947
81066	用工属性	53958
67871	具有	105757
53659	创建	90154
75174	用工属性	53944
62808	具有	102420
66072	具有	102149
91747	对应	93767
86537	位置	69814
71137	机器属性	53937
69649	机器属性	53937
76296	用工属性	53955
85691	所有权	64191
91711	处于	54384
67426	客户属性	53723
71635	位置	70103
81944	所有权	68593
83793	用工属性	53932
70382	用工属性	53947
69022	所有权	66771
89434	包含	113970
68236	客户属性	59566
89745	包含	114307
75609	所有权	59820
81698	用工属性	53947
86236	位置	53987
88435	包含	113330
72410	用工属性	53932
71664	机器属性	53937
82074	用工属性	53944
89740	对应	93448
65091	具有	99771
83671	所有权	66083
79478	用工属性	53958
76826	用工属性	53952
73442	用工属性	53955
78508	位置	70668
81667	用工属性	53932
67216	客户属性	59566
79751	用工属性	53932
75933	机器属性	53935
86293	机器属性	53951
71704	位置	71705
85088	用工属性	53943
66277	客户属性	53723
88435	包含	113313
61528	具有	97315
88974	对应	93334
82771	机器属性	53937
85223	位置	69268
79220	用工属性	53958
64246	客户属性	53723
82098	机器属性	54060
63933	客户属性	53723
72567	位置	72568
87887	包含	113483
78203	用工属性	53947
79177	用工属性	53958
80519	用工属性	53932
84365	机器属性	53937
86237	所有权	64405
79611	机器属性	53937
91475	对应	93468
91500	处理	88931
79850	位置	54111
87994	属于	54360
84028	机器属性	53937
75659	机器属性	53935
82812	机器属性	53937
83505	具有	91614
75058	位置	72332
60164	具有	102084
86306	所有权	66053
80005	位置	53957
69232	所有权	64230
67010	客户属性	53723
72287	所有权	64684
63887	客户属性	53723
89278	对应	94739
85175	机器属性	54104
72849	机器属性	53937
76007	机器属性	54006
75909	位置	75910
65887	具有	103819
70790	用工属性	53932
79909	用工属性	53947
92115	处理	88453
86265	用工属性	53943
68965	用工属性	53944
79171	用工属性	53943
76973	位置	70878
70238	机器属性	53937
95308	包含	115532
91500	对应	93926
59737	客户属性	53723
82831	机器属性	53920
83292	所有权	53879
64720	客户属性	53723
77513	用工属性	53947
78233	用工属性	53928
83565	用工属性	53955
80563	所有权	63769
68771	客户属性	53723
86091	用工属性	53958
82456	所有权	68519
65588	客户属性	53723
68225	具有	105994
55424	指派	53462
75421	用工属性	53943
893	用工属性	53943
77714	用工属性	54295
78503	用工属性	53943
53580	创建	92621
82649	机器属性	53970
70770	机器属性	53951
53634	创建	54658
90423	处理	90426
63216	具有	98475
81063	用工属性	53944
80317	所有权	66912
83757	机器属性	53920
86131	机器属性	53970
62134	具有	101991
73315	机器属性	53920
67454	客户属性	53723
67012	客户属性	53723
76619	所有权	68774
74041	机器属性	53937
85932	用工属性	53944
82800	位置	82861
83766	所有权	62479
86210	机器属性	54002
80101	机器属性	71370
91341	包含	114988
68075	客户属性	59566
93366	指派	53477
92459	属于	54360
71764	用工属性	53944
74368	机器属性	54002
85796	机器属性	53937
84533	用工属性	53944
59973	具有	98601
92476	对应	94359
83505	产生	91611
80521	所有权	64683
72514	机器属性	54060
63550	客户属性	53723
64105	客户属性	53895
54458	处于	54370
77361	用工属性	54295
84567	用工属性	53944
73219	机器属性	53937
59911	具有	101534
76955	位置	71797
70187	所有权	63715
73893	位置	53908
53645	备货	95088
74109	位置	74110
74100	所有权	68610
75867	位置	75868
84222	机器属性	53937
65487	具有	99121
71393	位置	53917
83421	机器属性	53951
81790	用工属性	53944
83586	机器属性	53937
72434	位置	72435
91028	对应	93741
72846	用工属性	53928
71741	所有权	63883
86326	机器属性	53937
75137	所有权	66986
76655	机器属性	53937
71272	机器属性	53937
74091	位置	74092
64414	具有	98955
79232	所有权	66935
71928	用工属性	53928
91052	对应	95198
86625	机器属性	53937
84627	所有权	67204
91043	包含	114937
77089	机器属性	53951
70479	机器属性	54057
82963	用工属性	53947
82623	位置	82624
79974	位置	79975
66055	具有	101541
82886	机器属性	54104
82750	所有权	62542
75359	机器属性	54112
85673	机器属性	53937
81520	位置	78807
79378	用工属性	53944
84277	用工属性	53944
64835	客户属性	53723
77800	所有权	63053
65885	客户属性	53723
94474	包含	115675
65278	具有	98139
85511	机器属性	53937
87255	用工属性	53944
80041	机器属性	53920
66377	具有	101051
72596	位置	72597
78215	位置	78147
78196	机器属性	72847
61452	客户属性	53723
54164	机器属性	53731
70566	所有权	68950
54409	处于	54384
77492	用工属性	54295
75703	所有权	66787
81005	机器属性	53937
81940	机器属性	54006
63763	客户属性	53723
78272	用工属性	53943
76130	机器属性	53937
80606	用工属性	53943
81182	机器属性	53937
61699	客户属性	53723
74066	机器属性	53937
60341	客户属性	53723
70267	机器属性	53951
86371	机器属性	69171
82086	用工属性	53947
66172	客户属性	53723
80174	位置	53941
71283	产生	89490
86802	用工属性	53932
83300	机器属性	53915
79262	用工属性	53944
61459	客户属性	53723
64033	具有	104610
61163	客户属性	53723
81198	机器属性	53915
72472	用工属性	53932
90357	包含	114444
76009	机器属性	54005
62069	客户属性	53723
88682	对应	93568
61302	客户属性	53723
73019	用工属性	53932
78710	用工属性	53932
68523	具有	101525
67995	具有	105914
69209	用工属性	53947
60142	具有	102426
84504	机器属性	53937
72145	用工属性	53932
70246	位置	69814
81266	位置	69657
74370	位置	74371
92621	属于	54419
79756	用工属性	53943
82263	机器属性	54060
66483	客户属性	53723
66932	客户属性	53723
75244	机器属性	53937
86474	机器属性	54002
84136	用工属性	53932
81194	位置	53967
81299	用工属性	53955
73667	机器属性	53937
87735	包含	113515
84756	位置	54019
64480	客户属性	53723
91885	对应	93320
79089	所有权	65483
85408	位置	53917
79545	机器属性	53937
72440	机器属性	53970
82549	机器属性	54060
84280	机器属性	53937
77208	用工属性	54295
68804	客户属性	53723
76824	用工属性	53928
72885	位置	72886
74647	所有权	68652
66184	具有	104183
82784	机器属性	53937
62588	客户属性	53723
89491	包含	112345
89427	处于	54384
75163	位置	53941
85191	机器属性	53937
73063	机器属性	53936
83559	用工属性	53944
74475	位置	69268
71017	用工属性	53928
66713	具有	98195
92719	包含	115425
60021	具有	104304
84826	位置	72636
80555	机器属性	54104
77263	位置	70018
87068	所有权	53857
86601	用工属性	53932
83935	用工属性	53944
65246	具有	99218
70734	用工属性	53932
60388	客户属性	53723
80070	用工属性	53947
54228	位置	54225
80014	位置	54146
62338	客户属性	53723
86145	位置	72191
65092	客户属性	53723
71214	所有权	61421
81504	用工属性	53943
65685	客户属性	53723
82421	机器属性	53936
80457	机器属性	53951
93913	指派	53482
71376	机器属性	53937
53966	机器属性	53937
86767	用工属性	53944
73667	所有权	64375
72064	机器属性	54060
53607	创建	88964
70893	位置	54269
72336	所有权	63551
93496	包含	115627
72723	用工属性	53944
69900	用工属性	53944
890	用工属性	53955
92913	指派	53412
65081	具有	103090
84125	用工属性	53944
84461	所有权	68593
82456	具有	54373
89197	处理	88735
70232	机器属性	53937
85745	所有权	61517
86409	所有权	61856
95688	包含	115552
63855	具有	103317
88025	属于	54360
66264	客户属性	53723
70478	所有权	62609
69126	用工属性	53958
66527	具有	99942
92374	处理	54408
77588	用工属性	53952
72049	机器属性	53937
70915	用工属性	53958
83465	机器属性	53937
64173	客户属性	53723
78568	用工属性	53943
73401	所有权	61999
83023	用工属性	53943
53622	创建	90852
67734	客户属性	59566
60154	客户属性	53723
92275	对应	94078
73710	位置	69233
90189	包含	114334
70155	用工属性	53958
83321	机器属性	53937
67069	客户属性	53723
61198	客户属性	53723
85099	产生	54794
86561	机器属性	53937
83908	位置	70233
85539	所有权	65626
84102	用工属性	53947
86309	所有权	66107
77294	产生	92251
63478	客户属性	53723
81343	机器属性	53937
95328	包含	115373
71652	机器属性	53920
78076	用工属性	53944
68022	客户属性	59566
79343	具有	88555
80542	用工属性	53947
88628	处理	54213
71671	位置	53941
73319	所有权	66782
83475	所有权	65765
67835	具有	105245
83204	机器属性	53937
70443	用工属性	53955
88775	对应	93249
80269	机器属性	53937
82878	用工属性	53944
75407	所有权	62148
79948	机器属性	53970
85646	机器属性	53937
73232	产生	91304
74086	所有权	68985
76971	所有权	64650
76717	机器属性	53937
90653	包含	114225
83202	机器属性	53937
71187	位置	70725
83193	用工属性	53944
68010	客户属性	59566
75790	所有权	67676
86309	机器属性	53937
78592	用工属性	53944
82062	机器属性	53937
65405	客户属性	53723
75222	用工属性	53958
53634	创建	87850
71865	所有权	64235
93399	指派	53477
86862	机器属性	53937
79239	用工属性	53943
55137	包含	115627
82990	机器属性	53937
83384	用工属性	53944
82494	用工属性	53955
77122	产生	88728
73784	所有权	68598
69167	机器属性	53937
78001	位置	78002
78381	机器属性	75395
91762	包含	115005
82983	用工属性	53943
61461	客户属性	53723
70783	机器属性	53937
53687	创建	92363
64476	客户属性	53723
77936	用工属性	53947
70541	位置	70174
86642	用工属性	53944
86459	位置	86460
86167	位置	86168
65340	具有	99295
83071	机器属性	53936
87086	机器属性	53937
74019	位置	74020
88790	处于	54384
66579	具有	98757
74315	位置	70098
70031	用工属性	53944
93869	指派	53475
65296	具有	100277
87351	机器属性	53970
80158	用工属性	53944
80228	用工属性	53944
53645	备货	95063
76891	位置	69145
68428	具有	106194
74152	所有权	64705
79786	用工属性	53943
82525	用工属性	53943
79248	位置	69260
83125	机器属性	53920
85879	机器属性	54041
91055	属于	54360
82604	机器属性	69295
71710	用工属性	53943
80972	用工属性	53943
83929	机器属性	54104
53634	创建	91312
60999	具有	100692
95601	包含	115678
60524	客户属性	53723
82498	位置	82499
78678	用工属性	53944
85177	所有权	64550
71247	机器属性	53942
67968	具有	105806
88824	对应	93204
55036	包含	115373
84383	机器属性	53937
83923	机器属性	53937
56260	培训过	56303
65433	客户属性	53723
60914	具有	98289
79919	用工属性	53944
92199	对应	95638
81923	位置	69978
79901	位置	53996
76596	机器属性	53937
72641	所有权	61653
69527	所有权	68148
61717	具有	101861
56179	用工属性	53944
68179	客户属性	59566
55079	包含	115652
92818	处于	54384
78975	机器属性	53937
78499	位置	71323
93551	指派	53443
72999	所有权	61509
53645	备货	95600
70126	机器属性	53937
80799	所有权	63069
85217	用工属性	53958
86367	机器属性	53970
69314	所有权	66109
92134	包含	115248
84733	机器属性	53937
92309	包含	115284
80468	所有权	68575
78545	机器属性	53936
72944	位置	54185
53458	创建	91737
66690	具有	102210
56237	包含	1174
81132	用工属性	53944
85949	机器属性	53937
66443	客户属性	53723
85696	所有权	67373
80539	用工属性	53955
84634	用工属性	53932
79236	所有权	66403
84484	用工属性	53944
84561	所有权	66452
61835	具有	102396
90417	属于	54360
82690	用工属性	53958
53905	客户属性	53723
60922	具有	103685
53615	创建	91092
74598	位置	73350
83538	机器属性	53937
66402	客户属性	53723
87033	位置	54015
56233	使用	57062
81831	机器属性	53937
84769	机器属性	54112
73919	用工属性	53958
53727	具有	102645
81933	机器属性	54104
64949	客户属性	53723
83206	用工属性	53947
82175	机器属性	53937
72247	用工属性	53958
74166	具有	88109
89393	包含	113887
90340	处理	54408
95206	包含	115679
83575	所有权	59866
79395	用工属性	53958
83914	用工属性	53955
74420	机器属性	53937
90321	包含	113231
74932	机器属性	54060
74463	位置	74464
69363	机器属性	54119
71521	机器属性	54041
95733	包含	115678
95297	包含	115675
92039	处理	54442
70909	位置	70924
72622	用工属性	53944
95230	包含	115652
79891	机器属性	69295
68618	客户属性	53723
83719	所有权	67092
83593	所有权	60046
65952	客户属性	53723
81312	机器属性	53937
65446	具有	101839
89159	包含	114023
78531	所有权	60282
72342	所有权	64355
53580	创建	89431
70177	所有权	64252
71487	机器属性	53937
73770	用工属性	53944
69720	机器属性	54038
86571	所有权	66959
80663	用工属性	53955
83189	所有权	67041
68834	用工属性	53958
88812	属于	54389
84749	所有权	61976
61512	具有	102267
76277	用工属性	53932
81959	所有权	63073
77012	用工属性	53947
70876	所有权	66660
77475	机器属性	54057
92931	处于	54690
71439	用工属性	53958
85144	用工属性	53932
82633	用工属性	53955
94534	包含	55432
94024	指派	53497
83385	用工属性	53947
78376	机器属性	69690
81875	位置	81876
78530	机器属性	53937
82743	用工属性	53955
54668	属于	54419
67475	具有	98826
60575	具有	102835
63319	客户属性	53723
68203	客户属性	53723
92855	属于	54360
90235	处于	54384
83413	机器属性	53937
71569	用工属性	53928
61115	具有	104581
78416	机器属性	53937
85713	所有权	68530
70704	位置	70725
77778	位置	77757
86395	机器属性	53732
74290	用工属性	53947
82564	用工属性	53944
67005	客户属性	53723
69374	机器属性	53731
72543	用工属性	53944
84705	用工属性	53955
74018	用工属性	53943
83241	位置	69624
66892	客户属性	53723
82501	所有权	62915
63004	具有	104302
69945	所有权	68397
78445	位置	69772
59695	具有	99661
59907	具有	100273
79502	机器属性	53937
54858	处理	54431
76790	用工属性	53952
61205	客户属性	53723
78676	用工属性	53944
81273	所有权	65694
82428	机器属性	54112
84647	用工属性	53958
88527	对应	93012
86781	机器属性	76185
86080	机器属性	54284
77352	用工属性	53952
83520	机器属性	53937
64434	具有	97430
65343	客户属性	53723
85312	机器属性	53937
74483	用工属性	53943
87346	机器属性	53937
63823	具有	103425
87337	处于	54384
63451	具有	104286
92760	指派	53448
85281	用工属性	53944
54744	处理	54408
82862	机器属性	53937
74722	机器属性	53951
79560	用工属性	53944
87692	对应	94878
76596	位置	54365
67606	具有	97941
80051	位置	80052
77978	用工属性	53958
81185	用工属性	53932
72248	所有权	69009
53793	具有	101545
75974	所有权	67901
78462	位置	78463
70643	用工属性	53947
64080	客户属性	53723
84198	机器属性	53937
81681	位置	81682
73892	所有权	59816
65917	具有	101153
73497	用工属性	53943
77289	所有权	68950
91771	对应	95525
86753	所有权	62565
70535	机器属性	54041
64387	具有	104040
79967	所有权	69008
79490	机器属性	53936
65279	客户属性	53749
61974	客户属性	53723
78550	用工属性	53944
78711	机器属性	53920
66092	客户属性	53723
64367	具有	97676
63977	具有	97324
61021	客户属性	53723
88539	对应	95059
53458	创建	89330
63137	具有	99824
81080	用工属性	53955
73040	用工属性	53928
74229	机器属性	53937
80777	机器属性	53937
80509	用工属性	53947
67587	客户属性	59566
63020	客户属性	53723
85094	机器属性	53937
69386	位置	69332
90511	包含	114112
71498	位置	54293
80137	用工属性	53944
90387	处于	54384
91201	包含	114563
67085	客户属性	53723
81707	机器属性	53937
80189	用工属性	53958
67075	具有	103891
86257	所有权	67525
74306	用工属性	54295
73377	用工属性	54295
1194	属于	56241
65320	具有	98460
60065	具有	97654
80876	机器属性	54041
85551	机器属性	53937
68514	客户属性	53723
74636	位置	54265
81712	所有权	64463
75018	位置	75019
80428	用工属性	53944
70426	机器属性	69690
75275	机器属性	53937
80303	用工属性	53947
73101	用工属性	53928
84458	位置	84459
95334	包含	115609
72251	所有权	68738
91872	包含	114767
86608	用工属性	53944
92621	包含	115102
82091	用工属性	53955
67716	客户属性	59566
92474	处理	87652
77266	用工属性	53932
86521	机器属性	54041
74411	位置	74412
61826	客户属性	53723
73719	位置	73720
76762	用工属性	53932
53580	创建	88267
60343	客户属性	53723
76201	机器属性	54057
86111	机器属性	53920
93910	指派	53484
65447	客户属性	53723
74055	位置	74007
93050	处于	87737
90553	对应	93482
85973	机器属性	53951
64441	客户属性	53723
70801	位置	70233
90857	对应	95299
83848	用工属性	53944
79463	用工属性	53932
86630	所有权	67368
65572	具有	104585
59935	具有	97551
81294	所有权	59538
76606	机器属性	53937
53458	创建	87916
76984	产生	90699
86106	用工属性	53944
85306	机器属性	53937
83020	机器属性	53942
67050	客户属性	53723
78247	位置	53957
79798	机器属性	54104
74081	位置	54265
68406	具有	106231
91298	属于	54360
54328	机器属性	54104
83113	用工属性	53932
86744	用工属性	53944
75354	位置	70105
86878	所有权	66016
76207	机器属性	53937
416	创建	91895
64774	具有	103914
73654	机器属性	72311
81547	位置	81548
66577	具有	103370
84781	位置	84782
70712	位置	70288
82809	机器属性	53937
91228	对应	93963
62707	客户属性	53723
72926	所有权	62739
1172	使用	56429
79135	用工属性	53944
94529	包含	115678
80316	位置	70233
70127	机器属性	53915
74247	机器属性	53937
83402	机器属性	53942
84310	用工属性	53947
81581	所有权	61088
78683	位置	70000
76132	位置	53917
72368	所有权	64125
70963	用工属性	53958
81122	用工属性	53944
79061	用工属性	53944
68748	具有	106335
95465	包含	115627
90911	处于	54384
85063	用工属性	53944
89695	属于	54419
88532	属于	54360
53634	创建	89727
91248	处理	90096
72735	用工属性	53944
73969	机器属性	54060
71422	位置	71423
92418	包含	114811
83203	机器属性	53970
68019	客户属性	59566
75213	机器属性	53937
73385	所有权	66683
70735	所有权	61494
81495	位置	54109
76003	位置	76004
67554	具有	103444
72875	所有权	65708
81975	用工属性	53932
83512	用工属性	53943
53601	创建	89829
81660	机器属性	53951
60519	具有	97705
91676	处于	54384
71090	机器属性	53937
88225	处理	88228
78203	用工属性	53944
66816	具有	102196
90103	处于	54384
69443	所有权	68148
79077	位置	54276
82406	用工属性	53944
66452	具有	97707
77321	用工属性	54295
77366	具有	89847
53645	备货	95621
82305	位置	82306
80041	用工属性	53944
65877	客户属性	53723
79015	用工属性	53944
78529	所有权	64897
84403	机器属性	54104
72741	用工属性	53958
83539	位置	83540
71578	所有权	60980
78473	位置	78474
67410	具有	105328
89146	对应	94684
62256	客户属性	53586
73637	用工属性	53958
64895	具有	99184
86431	所有权	64724
73551	所有权	67286
85071	所有权	59491
85933	机器属性	53937
68305	具有	106061
73907	用工属性	53955
85360	所有权	68598
80450	用工属性	53944
60099	具有	104620
82156	机器属性	53937
55272	指派	53466
66220	具有	104835
84246	用工属性	53958
90537	对应	95131
76583	位置	69695
70776	机器属性	70778
87017	位置	54015
73556	位置	69629
82833	机器属性	53970
94113	指派	53477
78208	所有权	62600
53601	创建	89540
71390	用工属性	53947
61248	具有	102811
85293	用工属性	53944
82116	机器属性	53942
85085	机器属性	53970
74983	位置	74984
53580	创建	89314
80905	用工属性	53955
82744	所有权	62718
85430	机器属性	53970
84768	用工属性	53932
89460	对应	95266
88343	处于	54384
66585	客户属性	53723
86666	机器属性	54272
65640	具有	103789
68074	具有	106008
78148	位置	78149
79200	用工属性	53943
81776	用工属性	53955
77148	用工属性	54295
84357	机器属性	70263
94553	包含	115609
54073	机器属性	53970
92712	对应	95777
89441	对应	93511
66220	客户属性	53723
61535	客户属性	53723
79098	位置	79099
62148	具有	104853
61380	具有	100202
74043	机器属性	71113
65557	具有	101755
94999	包含	115609
53725	客户属性	53723
82269	机器属性	53942
81484	机器属性	53915
72632	机器属性	53970
82997	位置	54193
72063	机器属性	53937
91344	对应	93834
86099	用工属性	53958
78205	所有权	65946
86482	机器属性	53937
72634	用工属性	53944
81274	机器属性	53937
80507	用工属性	53944
79641	机器属性	53937
77255	机器属性	54057
68102	客户属性	59566
61570	客户属性	53723
79083	用工属性	53932
81880	机器属性	53942
86589	机器属性	53937
80330	位置	72804
91844	属于	54360
60280	具有	102047
76495	用工属性	53932
85733	所有权	62470
87197	产生	88221
83706	所有权	68491
91866	对应	95594
64131	具有	102191
76862	用工属性	54295
85202	机器属性	53970
84809	位置	84810
67440	具有	101615
79217	用工属性	53955
73631	用工属性	53943
75984	机器属性	53970
71166	位置	69754
70113	机器属性	54057
93838	指派	53480
75374	机器属性	53970
90847	包含	114446
62803	具有	99032
80173	所有权	65893
78013	机器属性	73038
70550	机器属性	53937
94504	包含	115675
88536	对应	93271
87901	属于	87885
60200	客户属性	53723
86043	用工属性	53958
82258	机器属性	54041
68716	客户属性	53723
82849	用工属性	53944
66981	具有	102484
80065	机器属性	53937
78962	机器属性	69171
77456	位置	53917
89796	处理	89799
69301	机器属性	53937
89966	处于	54370
92542	属于	54360
55089	包含	115675
86603	所有权	60483
66115	客户属性	53723
86790	位置	86791
65717	客户属性	53723
62759	具有	98486
64819	具有	100992
75483	位置	75484
73440	所有权	68896
62794	具有	97353
76727	用工属性	53952
83538	机器属性	54060
89614	处于	54384
77483	所有权	66596
89796	处于	54384
74679	机器属性	53731
53645	备货	95716
53607	创建	89953
81658	用工属性	53955
72048	用工属性	53944
62903	具有	102259
61542	具有	104995
65938	客户属性	53723
88772	对应	93014
53482	培训过	1188
72391	位置	53957
66094	具有	101511
76680	所有权	61746
59835	客户属性	53723
92509	对应	95176
82942	机器属性	53937
69835	所有权	66787
62311	客户属性	53723
69960	所有权	66188
81077	机器属性	53970
62754	客户属性	53723
84433	机器属性	69171
82018	所有权	63164
82819	位置	82773
63667	客户属性	53723
90357	包含	114453
75346	用工属性	53944
81381	用工属性	53943
76452	位置	69135
75052	机器属性	54101
67418	具有	105335
93050	包含	114947
74118	所有权	60127
77347	所有权	66740
71369	机器属性	53937
88155	对应	55400
87928	处于	54384
94247	指派	53462
59532	具有	99222
69767	位置	69738
77474	用工属性	53932
79908	所有权	67096
83665	位置	53996
76533	位置	70351
53580	创建	87218
53645	备货	94534
71760	机器属性	53937
80097	机器属性	53937
67339	具有	105270
73721	具有	54374
71425	机器属性	53937
76446	位置	53917
64110	客户属性	53723
59957	具有	104303
72334	机器属性	53937
86879	机器属性	53937
78514	机器属性	54041
93596	指派	53499
85118	位置	85119
70160	机器属性	70202
71279	位置	70251
86926	位置	72426
86496	机器属性	53937
74684	用工属性	53955
91179	处理	54390
78510	用工属性	53947
71693	用工属性	53932
84829	所有权	59979
70195	所有权	63964
60584	具有	103535
66603	具有	99554
72895	机器属性	53970
87925	属于	54360
74223	位置	74224
82375	机器属性	53937
87027	用工属性	53958
83236	机器属性	53937
54364	机器属性	53937
69048	机器属性	53920
75647	机器属性	53731
84606	机器属性	53937
71347	用工属性	53943
82978	机器属性	54041
83347	位置	53996
71719	用工属性	53947
53885	具有	104277
76981	机器属性	53937
91222	对应	95201
84153	机器属性	53937
82192	所有权	62608
83380	位置	70192
83922	用工属性	53944
70462	机器属性	53937
82821	机器属性	54041
82103	机器属性	71535
95029	包含	115677
88581	对应	92875
70885	机器属性	53937
73016	所有权	65810
73203	位置	73204
79522	所有权	62093
73594	用工属性	53944
78365	用工属性	53944
83271	位置	53957
85075	位置	53957
92485	包含	115411
68425	客户属性	59566
71125	用工属性	53943
86148	所有权	61299
71407	用工属性	53932
66813	客户属性	53723
84851	机器属性	53937
83761	位置	83762
59840	具有	99816
77165	用工属性	54295
82714	位置	54283
4521	机器属性	69625
71923	机器属性	53937
75887	所有权	67739
68971	机器属性	53937
91478	对应	93881
71589	机器属性	53937
79243	所有权	480
95638	包含	115680
54083	所有权	68801
56251	隶属于	56448
81704	位置	81705
61529	客户属性	53723
85462	位置	85463
83837	机器属性	54060
77272	机器属性	69146
53532	创建	87814
84474	用工属性	53944
86525	用工属性	53944
53580	创建	89355
61827	具有	100009
64145	具有	103334
88369	处理	54381
90667	处理	88024
63071	客户属性	53723
85982	机器属性	53920
85074	用工属性	53947
65877	具有	103825
78342	机器属性	69733
73041	机器属性	53937
71968	用工属性	53955
55132	包含	115609
82202	机器属性	69701
86758	所有权	68904
89993	包含	114777
69861	位置	69862
59788	具有	103615
91301	属于	54360
80641	位置	53982
71509	机器属性	53937
86205	用工属性	53944
90970	包含	114434
78159	机器属性	53937
81848	用工属性	53958
81000	机器属性	54006
73717	用工属性	53943
90378	属于	54360
80971	机器属性	53937
54092	机器属性	53920
70218	位置	70219
85894	用工属性	53958
63682	具有	100577
79054	用工属性	53944
74641	用工属性	53943
60371	具有	103804
83632	所有权	66249
68076	客户属性	59566
89902	包含	113997
92035	处理	92038
80889	用工属性	53958
79485	用工属性	53947
82634	位置	70233
62672	客户属性	53721
70572	所有权	63810
81114	用工属性	53958
72044	机器属性	54060
78464	用工属性	53944
71047	机器属性	53937
64796	客户属性	53723
91959	属于	54360
72275	用工属性	53944
88525	处于	54370
65408	客户属性	53723
80501	机器属性	53937
87458	对应	55053
56229	培训过	56302
73523	位置	70121
54493	处于	54384
69605	机器属性	53935
71830	所有权	64946
71597	用工属性	53955
77674	所有权	63956
86514	位置	86515
76014	位置	76015
68737	具有	102659
84052	机器属性	53937
76492	位置	69235
85045	所有权	68698
64175	客户属性	53723
92234	对应	93763
84095	所有权	63167
85345	机器属性	53915
80925	机器属性	69109
82829	位置	53957
76276	机器属性	53937
83208	机器属性	54104
69875	具有	88635
75089	用工属性	53958
86190	位置	70105
75209	机器属性	54041
53580	创建	90295
73757	用工属性	53952
89141	处理	89144
95635	包含	115657
62062	具有	105283
82144	机器属性	53937
85336	用工属性	53944
82752	机器属性	54027
93274	指派	53492
78730	用工属性	53944
91645	处理	54518
87836	属于	54419
87151	机器属性	53920
63123	具有	98931
79654	机器属性	53937
86078	机器属性	53937
81536	用工属性	53944
59628	具有	98156
81828	用工属性	53947
78674	位置	78675
77400	所有权	63010
80567	用工属性	53943
71973	位置	70321
70540	所有权	62228
53601	创建	89461
72846	机器属性	53937
89530	对应	94782
88459	对应	92878
82442	用工属性	53944
88478	处理	54431
85708	机器属性	54104
70501	用工属性	53958
94831	包含	115609
53825	具有	102801
69922	用工属性	53944
71470	所有权	61475
63806	具有	103330
72389	机器属性	53937
67428	客户属性	53795
94317	指派	53488
62901	客户属性	53723
73688	位置	69268
68494	客户属性	53586
75089	所有权	66787
88728	属于	54419
89790	对应	94817
94718	包含	115652
72590	用工属性	53947
94201	包含	115596
88983	对应	93199
72401	具有	92577
72126	机器属性	53937
60276	具有	103570
62833	具有	103142
76623	所有权	62561
85212	机器属性	53937
77534	产生	88909
61567	具有	102307
73951	用工属性	53955
61747	具有	55689
85656	具有	92523
74253	位置	69268
85395	所有权	61920
80901	机器属性	69181
81961	机器属性	54002
73063	机器属性	53937
86153	用工属性	53947
83141	用工属性	53944
87735	包含	113417
61984	客户属性	53723
73624	位置	69144
74500	机器属性	53731
59867	客户属性	53723
83197	机器属性	54060
73692	用工属性	53955
19704	用工属性	53944
66867	具有	100265
93443	指派	53464
92806	包含	115500
55095	包含	115680
63875	具有	104799
87261	用工属性	53944
86923	所有权	61589
71291	位置	71292
90899	处理	54471
90953	对应	93376
73843	用工属性	53948
77469	机器属性	54057
85709	所有权	61526
54217	处理	54213
60454	客户属性	53723
75458	机器属性	75460
76387	用工属性	53947
68047	具有	105766
77156	机器属性	69220
84204	所有权	59474
73644	机器属性	53937
81748	机器属性	53937
77312	位置	53992
90208	包含	113680
74467	产生	92166
74680	位置	74781
54386	包含	113474
86067	位置	54015
65666	具有	102622
70905	用工属性	53947
68965	机器属性	53937
79961	机器属性	53942
53607	创建	91856
76427	机器属性	53937
53615	创建	91070
78280	所有权	60722
84083	机器属性	53937
76420	机器属性	53937
70596	机器属性	53937
80244	用工属性	53944
78685	位置	78686
67769	具有	105733
71104	用工属性	53955
64687	具有	102944
83557	位置	83558
95535	包含	115653
54241	机器属性	53731
80894	机器属性	53951
82632	用工属性	53943
89993	包含	114596
85402	用工属性	53947
85605	机器属性	53937
92125	对应	94115
86090	用工属性	53932
92400	处于	54384
77609	机器属性	53937
92418	包含	114782
64500	具有	104605
62227	客户属性	53723
83454	位置	83455
92722	对应	95633
89234	处理	87949
77223	所有权	65965
59453	机器属性	54060
71814	位置	54239
67818	客户属性	59566
72086	机器属性	54101
68192	具有	105938
59884	客户属性	53723
85577	位置	53987
72563	机器属性	54060
