56293	910
69825	911
73746	912
81207	913
81208	914
85294	915
53494	916
56277	917
81364	918
62145	919
65966	920
99283	921
78756	922
64009	923
81341	924
92035	925
87890	926
91139	927
94073	928
90837	929
95154	930
78546	931
60961	932
69922	933
70034	934
81803	935
81528	936
80250	937
82362	938
65262	939
79601	940
78300	941
78321	942
94718	943
115552	944
66472	945
101195	946
77728	947
64588	948
1038	949
70233	950
70759	951
54490	952
94431	953
73336	954
73337	955
67487	956
82374	957
88979	958
113832	959
79232	960
79233	961
82054	962
82393	963
85009	964
81611	965
66413	966
94208	967
68330	968
105978	969
82503	970
61882	971
103821	972
87653	973
54998	974
75504	975
63807	976
94256	977
74588	978
54031	979
89833	980
95010	981
74292	982
59889	983
82451	984
73095	985
64539	986
75502	987
64972	988
103827	989
53473	990
56049	991
71052	992
81059	993
59485	994
65050	995
75541	996
60602	997
77076	998
90309	999
77267	1000
72995	1001
72570	1002
61376	1003
67045	1004
101137	1005
53601	1006
88300	1007
85931	1008
54273	1009
79381	1010
70401	1011
60608	1012
63925	1013
89039	1014
94844	1015
67234	1016
104979	1017
78991	1018
77438	1019
87141	1020
92609	1021
54471	1022
79319	1023
56043	1024
56291	1025
53585	1026
100211	1027
66974	1028
101713	1029
81978	1030
89634	1031
113844	1032
63763	1033
103438	1034
81353	1035
79146	1036
65303	1037
98648	1038
79909	1039
81196	1040
81516	1041
76225	1042
69998	1043
70015	1044
91875	1045
899	1046
75255	1047
81586	1048
55206	1049
115675	1050
91762	1051
80519	1052
80520	1053
80632	1054
73407	1055
79248	1056
89721	1057
80558	1058
66642	1059
78153	1060
64926	1061
80966	1062
70938	1063
92836	1064
54615	1065
54569	1066
76530	1067
95019	1068
72043	1069
77934	1070
77935	1071
83933	1072
83401	1073
53996	1074
90231	1075
93364	1076
85994	1077
92997	1078
95824	1079
91481	1080
114238	1081
84668	1082
84669	1083
63352	1084
61369	1085
69802	1086
66837	1087
94674	1088
76964	1089
69848	1090
69849	1091
65907	1092
101484	1093
81130	1094
92695	1095
73273	1096
69818	1097
54547	1098
91328	1099
85281	1100
76224	1101
81634	1102
72571	1103
73610	1104
73006	1105
82131	1106
82132	1107
93627	1108
53466	1109
53986	1110
79991	1111
70018	1112
80042	1113
80113	1114
70669	1115
54381	1116
60631	1117
98762	1118
87117	1119
80604	1120
86099	1121
70601	1122
69914	1123
60146	1124
92342	1125
94082	1126
93462	1127
53499	1128
65957	1129
82492	1130
63266	1131
86629	1132
68466	1133
56397	1134
56398	1135
67980	1136
105443	1137
78732	1138
85278	1139
91753	1140
114732	1141
67369	1142
69875	1143
78631	1144
72341	1145
85022	1146
62884	1147
71265	1148
95075	1149
61902	1150
98923	1151
60332	1152
100010	1153
84387	1154
81973	1155
81974	1156
70839	1157
69032	1158
68078	1159
74080	1160
68281	1161
74323	1162
88938	1163
71495	1164
67195	1165
105022	1166
73666	1167
63226	1168
80076	1169
69868	1170
92177	1171
95160	1172
67767	1173
90620	1174
90623	1175
77996	1176
71773	1177
78266	1178
86414	1179
63497	1180
85640	1181
85839	1182
65835	1183
101860	1184
77572	1185
91881	1186
84189	1187
63468	1188
70722	1189
66480	1190
82604	1191
78655	1192
61330	1193
84982	1194
54019	1195
60672	1196
99763	1197
74076	1198
67792	1199
93050	1200
76981	1201
66488	1202
90828	1203
54690	1204
77404	1205
63953	1206
73641	1207
63198	1208
79325	1209
79297	1210
90485	1211
85970	1212
95141	1213
81277	1214
69655	1215
94400	1216
94875	1217
54328	1218
90726	1219
86179	1220
64116	1221
76076	1222
85232	1223
77499	1224
53870	1225
100579	1226
61411	1227
74208	1228
84079	1229
71961	1230
82450	1231
90063	1232
114058	1233
83297	1234
61284	1235
72862	1236
85423	1237
80024	1238
82107	1239
85172	1240
80738	1241
69880	1242
81767	1243
81768	1244
75645	1245
83698	1246
53492	1247
53414	1248
70369	1249
65784	1250
82819	1251
89441	1252
67095	1253
53749	1254
91179	1255
54389	1256
53758	1257
64234	1258
84756	1259
85875	1260
53659	1261
88846	1262
74268	1263
64004	1264
66720	1265
97139	1266
959	1267
72647	1268
62606	1269
60531	1270
92993	1271
80142	1272
64171	1273
92775	1274
54523	1275
54054	1276
78886	1277
76394	1278
71147	1279
62622	1280
60932	1281
99053	1282
60763	1283
102822	1284
86005	1285
61774	1286
70682	1287
74136	1288
83495	1289
87344	1290
63430	1291
100106	1292
53878	1293
99590	1294
87664	1295
93137	1296
73661	1297
63865	1298
78467	1299
92938	1300
92523	1301
77342	1302
54408	1303
79366	1304
69109	1305
65797	1306
74603	1307
73350	1308
66100	1309
73829	1310
62227	1311
84716	1312
66133	1313
86226	1314
89524	1315
67931	1316
105850	1317
64088	1318
102765	1319
63973	1320
80903	1321
93509	1322
114209	1323
77557	1324
62612	1325
85035	1326
84964	1327
83264	1328
65191	1329
83993	1330
62593	1331
95774	1332
68318	1333
106293	1334
84323	1335
60304	1336
101427	1337
70774	1338
84033	1339
71383	1340
88004	1341
72698	1342
90942	1343
80199	1344
54111	1345
81770	1346
88282	1347
91781	1348
115007	1349
84564	1350
63205	1351
87351	1352
91641	1353
114686	1354
72414	1355
68394	1356
69572	1357
79279	1358
62186	1359
79009	1360
95106	1361
84671	1362
60522	1363
84914	1364
66843	1365
63791	1366
102366	1367
81863	1368
64965	1369
77902	1370
61510	1371
82959	1372
87678	1373
75331	1374
53935	1375
71907	1376
77789	1377
73038	1378
67571	1379
105578	1380
85182	1381
61081	1382
78842	1383
72891	1384
71721	1385
69625	1386
74117	1387
77433	1388
90696	1389
81911	1390
82298	1391
82299	1392
71456	1393
55224	1394
53410	1395
60917	1396
100766	1397
81850	1398
89700	1399
90246	1400
78918	1401
54183	1402
83617	1403
93074	1404
115267	1405
73039	1406
64436	1407
101976	1408
80717	1409
63503	1410
98792	1411
75603	1412
65336	1413
55657	1414
91892	1415
95548	1416
115460	1417
95183	1418
70013	1419
86428	1420
87853	1421
73853	1422
79596	1423
62122	1424
67288	1425
78616	1426
55378	1427
82921	1428
81337	1429
84924	1430
70104	1431
78264	1432
77761	1433
92852	1434
95204	1435
73189	1436
68482	1437
74616	1438
81486	1439
86172	1440
64029	1441
77086	1442
65021	1443
80874	1444
82970	1445
74063	1446
70823	1447
89427	1448
95635	1449
115624	1450
69829	1451
72882	1452
72883	1453
93961	1454
53475	1455
80337	1456
91488	1457
89082	1458
84495	1459
60085	1460
82386	1461
69862	1462
84702	1463
62385	1464
98781	1465
72906	1466
69054	1467
69055	1468
75118	1469
95533	1470
76988	1471
76670	1472
66861	1473
100058	1474
92491	1475
77982	1476
62858	1477
68127	1478
106052	1479
74719	1480
80138	1481
77954	1482
94287	1483
86564	1484
85866	1485
77799	1486
72190	1487
72191	1488
71704	1489
92024	1490
114621	1491
72485	1492
74400	1493
64550	1494
103324	1495
77223	1496
73057	1497
70263	1498
67212	1499
103136	1500
71508	1501
77691	1502
70943	1503
73453	1504
80691	1505
86945	1506
60100	1507
86796	1508
86797	1509
62894	1510
103045	1511
60416	1512
101967	1513
53744	1514
76331	1515
115516	1516
79999	1517
83757	1518
75485	1519
88918	1520
93274	1521
90688	1522
63197	1523
78564	1524
66935	1525
85220	1526
92699	1527
115354	1528
77836	1529
80757	1530
85814	1531
75277	1532
75278	1533
71957	1534
76761	1535
89689	1536
84330	1537
76049	1538
69444	1539
69332	1540
80553	1541
70670	1542
85203	1543
91190	1544
73277	1545
62289	1546
81317	1547
62559	1548
84075	1549
75296	1550
74458	1551
74531	1552
84481	1553
78622	1554
84488	1555
88617	1556
93677	1557
70005	1558
82477	1559
79396	1560
89379	1561
74524	1562
91084	1563
94021	1564
77360	1565
91090	1566
85483	1567
76026	1568
76027	1569
94964	1570
115637	1571
76888	1572
83537	1573
80061	1574
91518	1575
54701	1576
61968	1577
93161	1578
76797	1579
65496	1580
59498	1581
104151	1582
82256	1583
90181	1584
115097	1585
60138	1586
100931	1587
74058	1588
71115	1589
92579	1590
94368	1591
84418	1592
64380	1593
71061	1594
90208	1595
71679	1596
90298	1597
66965	1598
101066	1599
67093	1600
81802	1601
81412	1602
60187	1603
74081	1604
72403	1605
61598	1606
60286	1607
104641	1608
59723	1609
104627	1610
79827	1611
66086	1612
91808	1613
94107	1614
71530	1615
87465	1616
91017	1617
82720	1618
90598	1619
79598	1620
78304	1621
76668	1622
53488	1623
56323	1624
75818	1625
88828	1626
88334	1627
84592	1628
66321	1629
85254	1630
79816	1631
66385	1632
86374	1633
68123	1634
80617	1635
65379	1636
75335	1637
86124	1638
69130	1639
88766	1640
88714	1641
70062	1642
78491	1643
73944	1644
61669	1645
81303	1646
75751	1647
83282	1648
84766	1649
81934	1650
54349	1651
112706	1652
71232	1653
54365	1654
81828	1655
84490	1656
68825	1657
66828	1658
97307	1659
83636	1660
66967	1661
70766	1662
80684	1663
66404	1664
86187	1665
68376	1666
77546	1667
53917	1668
65173	1669
90324	1670
95337	1671
85328	1672
86081	1673
73748	1674
65900	1675
75866	1676
54078	1677
86180	1678
77202	1679
54027	1680
84266	1681
67111	1682
70388	1683
54181	1684
78510	1685
59520	1686
55345	1687
71523	1688
79758	1689
77530	1690
89652	1691
62510	1692
87189	1693
62554	1694
71138	1695
78786	1696
68598	1697
79105	1698
71036	1699
75253	1700
92810	1701
113659	1702
87269	1703
62345	1704
86621	1705
83036	1706
71236	1707
54808	1708
68592	1709
70923	1710
89097	1711
78897	1712
63334	1713
82840	1714
82901	1715
89614	1716
68596	1717
106445	1718
68535	1719
97200	1720
70079	1721
61346	1722
77928	1723
60828	1724
72179	1725
101727	1726
71086	1727
53967	1728
85615	1729
62705	1730
83555	1731
66435	1732
104926	1733
82969	1734
70574	1735
94292	1736
90673	1737
114143	1738
83597	1739
60081	1740
99725	1741
60237	1742
67565	1743
70434	1744
70153	1745
84790	1746
64231	1747
85117	1748
56451	1749
53470	1750
54728	1751
64731	1752
104074	1753
79360	1754
82401	1755
85997	1756
64563	1757
59575	1758
68336	1759
92004	1760
84179	1761
76744	1762
70068	1763
84165	1764
80781	1765
75125	1766
84893	1767
64264	1768
69660	1769
53806	1770
85479	1771
82592	1772
82593	1773
90610	1774
77399	1775
78818	1776
54217	1777
55182	1778
62237	1779
92251	1780
73101	1781
71397	1782
80003	1783
71008	1784
68575	1785
84005	1786
79751	1787
80000	1788
87108	1789
77464	1790
54085	1791
80799	1792
80800	1793
66123	1794
74872	1795
91652	1796
86222	1797
80051	1798
76702	1799
66210	1800
102323	1801
86921	1802
68286	1803
80752	1804
66756	1805
76493	1806
82212	1807
80713	1808
60190	1809
96916	1810
86690	1811
93461	1812
81871	1813
62396	1814
91047	1815
73239	1816
73240	1817
63611	1818
99513	1819
81716	1820
53611	1821
91794	1822
74222	1823
77631	1824
65069	1825
65019	1826
76101	1827
74000	1828
70092	1829
54287	1830
54288	1831
74397	1832
62217	1833
91598	1834
91601	1835
54128	1836
61097	1837
80441	1838
89699	1839
76252	1840
68950	1841
70744	1842
61142	1843
83887	1844
93851	1845
61503	1846
60920	1847
68334	1848
106308	1849
84760	1850
65321	1851
73364	1852
54191	1853
80818	1854
72873	1855
85048	1856
72311	1857
94212	1858
85755	1859
82753	1860
83836	1861
54059	1862
84547	1863
84519	1864
54108	1865
54109	1866
85629	1867
85630	1868
85699	1869
65055	1870
64199	1871
53721	1872
87101	1873
81869	1874
75251	1875
75252	1876
92313	1877
92316	1878
91284	1879
114495	1880
85812	1881
60749	1882
85932	1883
59645	1884
65838	1885
77632	1886
84478	1887
81988	1888
81989	1889
68020	1890
81969	1891
72762	1892
62435	1893
84073	1894
78457	1895
62099	1896
92576	1897
114647	1898
86557	1899
86827	1900
62821	1901
97500	1902
70239	1903
95136	1904
86808	1905
76885	1906
70192	1907
85520	1908
77848	1909
77861	1910
75585	1911
84665	1912
78162	1913
75134	1914
74040	1915
88435	1916
113317	1917
84923	1918
83954	1919
79578	1920
79579	1921
74425	1922
82375	1923
82376	1924
79926	1925
75040	1926
61251	1927
84431	1928
71780	1929
79556	1930
80940	1931
83212	1932
54265	1933
83251	1934
72896	1935
91506	1936
64538	1937
79724	1938
73996	1939
88100	1940
94609	1941
85616	1942
85617	1943
87660	1944
78004	1945
87068	1946
73708	1947
85977	1948
53987	1949
95646	1950
81834	1951
67481	1952
78795	1953
56455	1954
79571	1955
79572	1956
70342	1957
66313	1958
81765	1959
83841	1960
67138	1961
82630	1962
82631	1963
72608	1964
54147	1965
58077	1966
88960	1967
114306	1968
77069	1969
67047	1970
70247	1971
67964	1972
64713	1973
100909	1974
62596	1975
83390	1976
84749	1977
70082	1978
68515	1979
104629	1980
72627	1981
68253	1982
64252	1983
99128	1984
82978	1985
92591	1986
85646	1987
85219	1988
77480	1989
88465	1990
80823	1991
69295	1992
89479	1993
79092	1994
59928	1995
81909	1996
75244	1997
53736	1998
90278	1999
93723	2000
87104	2001
70093	2002
62981	2003
101151	2004
76273	2005
54442	2006
91362	2007
114240	2008
53820	2009
85568	2010
70285	2011
84142	2012
88504	2013
92651	2014
92417	2015
59551	2016
101469	2017
85596	2018
89309	2019
89312	2020
85649	2021
84003	2022
65850	2023
79906	2024
65431	2025
102829	2026
70875	2027
69821	2028
86753	2029
86082	2030
70533	2031
85360	2032
70830	2033
73780	2034
64952	2035
95035	2036
115625	2037
92821	2038
54506	2039
78102	2040
60316	2041
103683	2042
86520	2043
68975	2044
72690	2045
82875	2046
72287	2047
80555	2048
78195	2049
70109	2050
53808	2051
84587	2052
77302	2053
70596	2054
91020	2055
76564	2056
64233	2057
81743	2058
67196	2059
81632	2060
88701	2061
112888	2062
82354	2063
83102	2064
64331	2065
102861	2066
82356	2067
81244	2068
76629	2069
71723	2070
90643	2071
64314	2072
105029	2073
62500	2074
101230	2075
68860	2076
84841	2077
69338	2078
81261	2079
79407	2080
82666	2081
73367	2082
113439	2083
76603	2084
80794	2085
89083	2086
73168	2087
89643	2088
54632	2089
78210	2090
80459	2091
88527	2092
66196	2093
104954	2094
69900	2095
85669	2096
64619	2097
89228	2098
69839	2099
70067	2100
89216	2101
94917	2102
69889	2103
78431	2104
62156	2105
78578	2106
78341	2107
77936	2108
63721	2109
63064	2110
102764	2111
81956	2112
82024	2113
79315	2114
78203	2115
70853	2116
89023	2117
85809	2118
76351	2119
86665	2120
61135	2121
69888	2122
65597	2123
99199	2124
86122	2125
95619	2126
115626	2127
90357	2128
53607	2129
83311	2130
92201	2131
95199	2132
84843	2133
115120	2134
74866	2135
74867	2136
88757	2137
114911	2138
85557	2139
95788	2140
82112	2141
70789	2142
85097	2143
66900	2144
83281	2145
80581	2146
81070	2147
889	2148
79543	2149
82040	2150
72671	2151
70698	2152
63735	2153
99900	2154
54741	2155
54412	2156
59692	2157
70025	2158
70026	2159
85277	2160
60288	2161
77566	2162
89324	2163
83907	2164
100093	2165
63094	2166
104688	2167
82698	2168
68567	2169
105028	2170
77326	2171
61626	2172
53622	2173
92712	2174
83879	2175
74523	2176
81125	2177
86498	2178
84763	2179
84764	2180
80803	2181
63581	2182
81312	2183
68719	2184
82522	2185
85692	2186
76850	2187
54578	2188
81519	2189
81558	2190
84040	2191
69395	2192
69340	2193
64695	2194
97342	2195
84799	2196
62195	2197
69328	2198
88849	2199
68612	2200
69786	2201
54356	2202
93058	2203
72577	2204
70254	2205
74994	2206
90156	2207
72010	2208
78748	2209
75745	2210
54057	2211
77666	2212
76521	2213
60429	2214
78744	2215
83670	2216
61047	2217
81426	2218
62797	2219
101514	2220
72062	2221
95263	2222
115596	2223
80406	2224
72549	2225
54307	2226
84594	2227
61853	2228
79583	2229
70072	2230
71011	2231
84883	2232
71607	2233
80420	2234
60279	2235
74301	2236
68589	2237
78473	2238
82779	2239
67539	2240
105497	2241
71276	2242
74474	2243
72744	2244
74051	2245
53961	2246
74495	2247
63457	2248
87670	2249
87905	2250
81339	2251
75762	2252
62888	2253
100899	2254
84789	2255
73429	2256
88012	2257
61184	2258
78488	2259
60469	2260
70838	2261
88024	2262
72431	2263
59860	2264
77853	2265
89047	2266
71916	2267
115510	2268
87184	2269
80501	2270
79862	2271
54571	2272
69611	2273
69575	2274
88789	2275
113863	2276
95480	2277
59435	2278
103834	2279
86755	2280
61574	2281
81692	2282
85391	2283
74479	2284
66277	2285
72980	2286
66292	2287
90138	2288
89086	2289
93060	2290
60757	2291
77455	2292
84223	2293
60900	2294
102665	2295
55093	2296
87925	2297
80731	2298
64625	2299
75542	2300
113407	2301
82303	2302
63484	2303
85752	2304
85753	2305
80633	2306
60192	2307
99228	2308
75937	2309
66126	2310
101414	2311
85725	2312
95711	2313
73402	2314
77490	2315
90809	2316
69664	2317
64061	2318
78660	2319
78701	2320
80473	2321
69772	2322
90505	2323
113861	2324
88126	2325
55251	2326
79907	2327
71971	2328
91825	2329
75657	2330
82553	2331
62998	2332
80091	2333
61515	2334
61978	2335
81065	2336
95716	2337
63982	2338
79882	2339
68487	2340
90291	2341
75770	2342
67853	2343
88395	2344
94420	2345
82775	2346
68007	2347
76156	2348
63318	2349
82308	2350
83884	2351
83885	2352
72977	2353
53965	2354
70832	2355
83028	2356
69984	2357
65364	2358
74407	2359
53893	2360
73524	2361
69745	2362
82973	2363
81809	2364
60846	2365
85152	2366
83234	2367
91882	2368
114705	2369
95090	2370
66261	2371
99893	2372
77502	2373
79172	2374
79782	2375
61593	2376
90749	2377
72280	2378
81183	2379
75797	2380
67676	2381
59489	2382
104613	2383
75851	2384
75852	2385
70858	2386
70085	2387
66539	2388
84200	2389
65658	2390
85993	2391
95819	2392
83506	2393
77970	2394
94872	2395
63569	2396
103116	2397
93599	2398
90427	2399
87206	2400
75479	2401
86565	2402
69665	2403
84432	2404
62958	2405
75329	2406
75330	2407
74825	2408
77307	2409
79597	2410
74037	2411
90406	2412
74014	2413
65194	2414
97976	2415
87227	2416
87228	2417
70885	2418
70886	2419
66953	2420
103905	2421
56242	2422
56418	2423
66239	2424
100357	2425
70151	2426
75305	2427
79527	2428
77017	2429
94555	2430
54276	2431
81275	2432
86608	2433
64415	2434
85426	2435
81504	2436
70784	2437
70087	2438
63455	2439
103940	2440
66995	2441
103042	2442
72672	2443
56301	2444
75379	2445
64057	2446
87131	2447
71718	2448
81827	2449
60314	2450
72791	2451
72792	2452
63207	2453
79355	2454
65295	2455
67326	2456
104963	2457
65828	2458
81755	2459
75550	2460
75551	2461
75463	2462
64066	2463
71746	2464
64508	2465
92366	2466
94063	2467
85677	2468
70972	2469
69746	2470
59668	2471
77559	2472
86071	2473
89265	2474
83678	2475
67191	2476
105128	2477
62876	2478
97210	2479
62004	2480
62803	2481
54855	2482
55202	2483
95324	2484
82511	2485
54293	2486
94947	2487
115534	2488
66358	2489
71449	2490
61943	2491
99632	2492
77619	2493
72197	2494
65673	2495
103199	2496
72512	2497
71550	2498
79126	2499
