











1. python create_dataset_files.py

2. python main.py --data ./data/ISKG/ --epochs_gat 100 --epochs_conv 100 --weight_decay_gat 0.00001 --get_2hop True --partial_2hop True --batch_size_gat 1024 --margin 1 --out_channels 50 --drop_conv 0.3 --output_folder ./checkpoints/fb/out/







运行日志:

===============================================================================================

number of unique_entities -> 44039
number of unique_entities -> 4403
number of unique_entities -> 4439
Initialised relations and entities from TransE
Graph created
length of graph keys is  25837
time taken  2.133985757827759
length of neighbors dict is  14607
Total triples count 109992, training triples 101862, validation_triples 4065, test_triples 4065
Opening node_neighbors pickle object
Initial entity dimensions torch.Size([44039, 100]) , relation dimensions torch.Size([20, 100])
Defining model

Model type -> GAT layer with 2 heads used , Initital Embeddings training
length of unique_entities  44039
Number of epochs 100

epoch->  0
Iteration-> 25  , Iteration_time-> 0.2268 , Iteration_loss 0.0073
Iteration-> 26  , Iteration_time-> 0.2251 , Iteration_loss 0.0100
Iteration-> 27  , Iteration_time-> 0.2275 , Iteration_loss 0.0081
Iteration-> 28  , Iteration_time-> 0.2310 , Iteration_loss 0.0074
Iteration-> 29  , Iteration_time-> 0.2242 , Iteration_loss 0.0043
Iteration-> 30  , Iteration_time-> 0.2252 , Iteration_loss 0.0082
Iteration-> 31  , Iteration_time-> 0.2257 , Iteration_loss 0.0049
Iteration-> 32  , Iteration_time-> 0.2263 , Iteration_loss 0.0072
Iteration-> 33  , Iteration_time-> 0.2286 , Iteration_loss 0.0038
Iteration-> 34  , Iteration_time-> 0.2276 , Iteration_loss 0.0078
Iteration-> 35  , Iteration_time-> 0.2265 , Iteration_loss 0.0114
Iteration-> 36  , Iteration_time-> 0.2251 , Iteration_loss 0.0078
Iteration-> 37  , Iteration_time-> 0.2242 , Iteration_loss 0.0067
Iteration-> 38  , Iteration_time-> 0.2251 , Iteration_loss 0.0084
Iteration-> 39  , Iteration_time-> 0.2264 , Iteration_loss 0.0062
Iteration-> 40  , Iteration_time-> 0.2270 , Iteration_loss 0.0099
Iteration-> 41  , Iteration_time-> 0.2271 , Iteration_loss 0.0038
Iteration-> 42  , Iteration_time-> 0.2260 , Iteration_loss 0.0079
Iteration-> 43  , Iteration_time-> 0.2266 , Iteration_loss 0.0062
Iteration-> 44  , Iteration_time-> 0.2265 , Iteration_loss 0.0060
Iteration-> 45  , Iteration_time-> 0.2244 , Iteration_loss 0.0057
Iteration-> 46  , Iteration_time-> 0.2247 , Iteration_loss 0.0070
Iteration-> 47  , Iteration_time-> 0.2260 , Iteration_loss 0.0067
Iteration-> 48  , Iteration_time-> 0.2237 , Iteration_loss 0.0094
Iteration-> 49  , Iteration_time-> 0.2327 , Iteration_loss 0.0057
Iteration-> 50  , Iteration_time-> 0.2264 , Iteration_loss 0.0053
Iteration-> 51  , Iteration_time-> 0.2272 , Iteration_loss 0.0066
Iteration-> 52  , Iteration_time-> 0.2266 , Iteration_loss 0.0107
Iteration-> 53  , Iteration_time-> 0.2259 , Iteration_loss 0.0044
Iteration-> 54  , Iteration_time-> 0.2268 , Iteration_loss 0.0071
Iteration-> 55  , Iteration_time-> 0.2266 , Iteration_loss 0.0081
Iteration-> 56  , Iteration_time-> 0.2256 , Iteration_loss 0.0067
Iteration-> 57  , Iteration_time-> 0.2260 , Iteration_loss 0.0063
Iteration-> 58  , Iteration_time-> 0.2337 , Iteration_loss 0.0079
Iteration-> 59  , Iteration_time-> 0.2324 , Iteration_loss 0.0090
Iteration-> 60  , Iteration_time-> 0.2249 , Iteration_loss 0.0043
Iteration-> 61  , Iteration_time-> 0.2254 , Iteration_loss 0.0092
Iteration-> 62  , Iteration_time-> 0.2254 , Iteration_loss 0.0074
Iteration-> 63  , Iteration_time-> 0.2262 , Iteration_loss 0.0057
Iteration-> 64  , Iteration_time-> 0.2277 , Iteration_loss 0.0059
Iteration-> 65  , Iteration_time-> 0.2274 , Iteration_loss 0.0051
Iteration-> 66  , Iteration_time-> 0.2266 , Iteration_loss 0.0082
Iteration-> 67  , Iteration_time-> 0.2265 , Iteration_loss 0.0030
Iteration-> 68  , Iteration_time-> 0.2255 , Iteration_loss 0.0069
Iteration-> 69  , Iteration_time-> 0.2269 , Iteration_loss 0.0104
Iteration-> 70  , Iteration_time-> 0.2262 , Iteration_loss 0.0071
Iteration-> 71  , Iteration_time-> 0.2256 , Iteration_loss 0.0087
Iteration-> 72  , Iteration_time-> 0.2276 , Iteration_loss 0.0069
Iteration-> 73  , Iteration_time-> 0.2258 , Iteration_loss 0.0061
Iteration-> 74  , Iteration_time-> 0.2249 , Iteration_loss 0.0100
Iteration-> 75  , Iteration_time-> 0.2261 , Iteration_loss 0.0104
Iteration-> 76  , Iteration_time-> 0.2251 , Iteration_loss 0.0072
Iteration-> 77  , Iteration_time-> 0.2253 , Iteration_loss 0.0076
Iteration-> 78  , Iteration_time-> 0.2278 , Iteration_loss 0.0039
Iteration-> 79  , Iteration_time-> 0.2242 , Iteration_loss 0.0070
Iteration-> 80  , Iteration_time-> 0.2283 , Iteration_loss 0.0089
Iteration-> 81  , Iteration_time-> 0.2283 , Iteration_loss 0.0068
Iteration-> 82  , Iteration_time-> 0.2266 , Iteration_loss 0.0078
Iteration-> 83  , Iteration_time-> 0.2260 , Iteration_loss 0.0133
Iteration-> 84  , Iteration_time-> 0.2257 , Iteration_loss 0.0040
Iteration-> 85  , Iteration_time-> 0.2285 , Iteration_loss 0.0112
Iteration-> 86  , Iteration_time-> 0.2258 , Iteration_loss 0.0068
Iteration-> 87  , Iteration_time-> 0.2245 , Iteration_loss 0.0125
Iteration-> 88  , Iteration_time-> 0.2269 , Iteration_loss 0.0084
Iteration-> 89  , Iteration_time-> 0.2315 , Iteration_loss 0.0070
Iteration-> 90  , Iteration_time-> 0.2270 , Iteration_loss 0.0116
Iteration-> 91  , Iteration_time-> 0.2281 , Iteration_loss 0.0054
Iteration-> 92  , Iteration_time-> 0.2276 , Iteration_loss 0.0047
Iteration-> 93  , Iteration_time-> 0.2285 , Iteration_loss 0.0087
Iteration-> 94  , Iteration_time-> 0.2274 , Iteration_loss 0.0076
Iteration-> 95  , Iteration_time-> 0.2296 , Iteration_loss 0.0083
Iteration-> 96  , Iteration_time-> 0.2271 , Iteration_loss 0.0056
Iteration-> 97  , Iteration_time-> 0.2243 , Iteration_loss 0.0076
Iteration-> 98  , Iteration_time-> 0.2261 , Iteration_loss 0.0077
Iteration-> 99  , Iteration_time-> 0.2237 , Iteration_loss 0.0119
Epoch 47 , average loss 0.00718016046565026 , epoch_time 22.67011570930481

epoch->  48
Iteration-> 0  , Iteration_time-> 0.2255 , Iteration_loss 0.0095
Iteration-> 1  , Iteration_time-> 0.2258 , Iteration_loss 0.0053
Iteration-> 2  , Iteration_time-> 0.2263 , Iteration_loss 0.0093
Iteration-> 3  , Iteration_time-> 0.2260 , Iteration_loss 0.0115
Iteration-> 4  , Iteration_time-> 0.2246 , Iteration_loss 0.0077
Iteration-> 5  , Iteration_time-> 0.2253 , Iteration_loss 0.0044
Iteration-> 6  , Iteration_time-> 0.2268 , Iteration_loss 0.0035
Iteration-> 7  , Iteration_time-> 0.2249 , Iteration_loss 0.0070
Iteration-> 8  , Iteration_time-> 0.2260 , Iteration_loss 0.0071
Iteration-> 9  , Iteration_time-> 0.2262 , Iteration_loss 0.0039
Iteration-> 10  , Iteration_time-> 0.2263 , Iteration_loss 0.0074
Iteration-> 11  , Iteration_time-> 0.2267 , Iteration_loss 0.0051
Iteration-> 12  , Iteration_time-> 0.2254 , Iteration_loss 0.0042
Iteration-> 13  , Iteration_time-> 0.2276 , Iteration_loss 0.0089
Iteration-> 14  , Iteration_time-> 0.2260 , Iteration_loss 0.0075
Iteration-> 15  , Iteration_time-> 0.2253 , Iteration_loss 0.0100
Iteration-> 16  , Iteration_time-> 0.2268 , Iteration_loss 0.0081
Iteration-> 17  , Iteration_time-> 0.2256 , Iteration_loss 0.0090
Iteration-> 18  , Iteration_time-> 0.2254 , Iteration_loss 0.0111
Iteration-> 19  , Iteration_time-> 0.2266 , Iteration_loss 0.0087
Iteration-> 20  , Iteration_time-> 0.2297 , Iteration_loss 0.0071
Iteration-> 21  , Iteration_time-> 0.2251 , Iteration_loss 0.0069
Iteration-> 22  , Iteration_time-> 0.2261 , Iteration_loss 0.0070
Iteration-> 23  , Iteration_time-> 0.2255 , Iteration_loss 0.0106
Iteration-> 24  , Iteration_time-> 0.2265 , Iteration_loss 0.0060
Iteration-> 25  , Iteration_time-> 0.2264 , Iteration_loss 0.0054
Iteration-> 26  , Iteration_time-> 0.2265 , Iteration_loss 0.0081
Iteration-> 27  , Iteration_time-> 0.2257 , Iteration_loss 0.0095
Iteration-> 28  , Iteration_time-> 0.2277 , Iteration_loss 0.0058
Iteration-> 29  , Iteration_time-> 0.2270 , Iteration_loss 0.0050
Iteration-> 30  , Iteration_time-> 0.2290 , Iteration_loss 0.0040
Iteration-> 31  , Iteration_time-> 0.2260 , Iteration_loss 0.0049
Iteration-> 32  , Iteration_time-> 0.2280 , Iteration_loss 0.0046
Iteration-> 33  , Iteration_time-> 0.2260 , Iteration_loss 0.0083
Iteration-> 34  , Iteration_time-> 0.2251 , Iteration_loss 0.0053
Iteration-> 35  , Iteration_time-> 0.2317 , Iteration_loss 0.0058
Iteration-> 36  , Iteration_time-> 0.2256 , Iteration_loss 0.0082
Iteration-> 37  , Iteration_time-> 0.2252 , Iteration_loss 0.0059
Iteration-> 38  , Iteration_time-> 0.2281 , Iteration_loss 0.0075
Iteration-> 39  , Iteration_time-> 0.2241 , Iteration_loss 0.0048
Iteration-> 40  , Iteration_time-> 0.2256 , Iteration_loss 0.0026
Iteration-> 41  , Iteration_time-> 0.2252 , Iteration_loss 0.0059
Iteration-> 42  , Iteration_time-> 0.2262 , Iteration_loss 0.0105
Iteration-> 43  , Iteration_time-> 0.2259 , Iteration_loss 0.0071
Iteration-> 44  , Iteration_time-> 0.2272 , Iteration_loss 0.0073
Iteration-> 45  , Iteration_time-> 0.2258 , Iteration_loss 0.0081
Iteration-> 46  , Iteration_time-> 0.2280 , Iteration_loss 0.0051
Iteration-> 47  , Iteration_time-> 0.2310 , Iteration_loss 0.0058
Iteration-> 48  , Iteration_time-> 0.2244 , Iteration_loss 0.0082
Iteration-> 49  , Iteration_time-> 0.2256 , Iteration_loss 0.0081
Iteration-> 50  , Iteration_time-> 0.2267 , Iteration_loss 0.0051
Iteration-> 51  , Iteration_time-> 0.2246 , Iteration_loss 0.0071
Iteration-> 52  , Iteration_time-> 0.2236 , Iteration_loss 0.0060
Iteration-> 53  , Iteration_time-> 0.2257 , Iteration_loss 0.0077
Iteration-> 54  , Iteration_time-> 0.2239 , Iteration_loss 0.0088
Iteration-> 55  , Iteration_time-> 0.2295 , Iteration_loss 0.0048
Iteration-> 56  , Iteration_time-> 0.2246 , Iteration_loss 0.0033
Iteration-> 57  , Iteration_time-> 0.2274 , Iteration_loss 0.0067
Iteration-> 58  , Iteration_time-> 0.2251 , Iteration_loss 0.0063
Iteration-> 59  , Iteration_time-> 0.2266 , Iteration_loss 0.0082
Iteration-> 60  , Iteration_time-> 0.2263 , Iteration_loss 0.0025
Iteration-> 61  , Iteration_time-> 0.2289 , Iteration_loss 0.0090
Iteration-> 62  , Iteration_time-> 0.2285 , Iteration_loss 0.0063
Iteration-> 63  , Iteration_time-> 0.2272 , Iteration_loss 0.0075
Iteration-> 64  , Iteration_time-> 0.2320 , Iteration_loss 0.0053
Iteration-> 65  , Iteration_time-> 0.2257 , Iteration_loss 0.0098
Iteration-> 66  , Iteration_time-> 0.2283 , Iteration_loss 0.0100
Iteration-> 67  , Iteration_time-> 0.2251 , Iteration_loss 0.0068
Iteration-> 68  , Iteration_time-> 0.2261 , Iteration_loss 0.0103
Iteration-> 69  , Iteration_time-> 0.2262 , Iteration_loss 0.0086
Iteration-> 70  , Iteration_time-> 0.2258 , Iteration_loss 0.0088
Iteration-> 71  , Iteration_time-> 0.2284 , Iteration_loss 0.0049
Iteration-> 72  , Iteration_time-> 0.2279 , Iteration_loss 0.0058
Iteration-> 73  , Iteration_time-> 0.2310 , Iteration_loss 0.0070
Iteration-> 74  , Iteration_time-> 0.2256 , Iteration_loss 0.0051
Iteration-> 75  , Iteration_time-> 0.2258 , Iteration_loss 0.0075
Iteration-> 76  , Iteration_time-> 0.2294 , Iteration_loss 0.0056
Iteration-> 77  , Iteration_time-> 0.2253 , Iteration_loss 0.0095
Iteration-> 78  , Iteration_time-> 0.2253 , Iteration_loss 0.0065
Iteration-> 79  , Iteration_time-> 0.2293 , Iteration_loss 0.0050
Iteration-> 80  , Iteration_time-> 0.2284 , Iteration_loss 0.0084
Iteration-> 81  , Iteration_time-> 0.2263 , Iteration_loss 0.0066
Iteration-> 82  , Iteration_time-> 0.2249 , Iteration_loss 0.0097
Iteration-> 83  , Iteration_time-> 0.2254 , Iteration_loss 0.0065
Iteration-> 84  , Iteration_time-> 0.2249 , Iteration_loss 0.0060
Iteration-> 85  , Iteration_time-> 0.2264 , Iteration_loss 0.0080
Iteration-> 86  , Iteration_time-> 0.2266 , Iteration_loss 0.0119
Iteration-> 87  , Iteration_time-> 0.2279 , Iteration_loss 0.0086
Iteration-> 88  , Iteration_time-> 0.2250 , Iteration_loss 0.0057
Iteration-> 89  , Iteration_time-> 0.2267 , Iteration_loss 0.0021
Iteration-> 90  , Iteration_time-> 0.2243 , Iteration_loss 0.0079
Iteration-> 91  , Iteration_time-> 0.2252 , Iteration_loss 0.0060
Iteration-> 92  , Iteration_time-> 0.2253 , Iteration_loss 0.0047
Iteration-> 93  , Iteration_time-> 0.2277 , Iteration_loss 0.0057
Iteration-> 94  , Iteration_time-> 0.2258 , Iteration_loss 0.0068
Iteration-> 95  , Iteration_time-> 0.2255 , Iteration_loss 0.0081
Iteration-> 96  , Iteration_time-> 0.2259 , Iteration_loss 0.0086
Iteration-> 97  , Iteration_time-> 0.2263 , Iteration_loss 0.0063
Iteration-> 98  , Iteration_time-> 0.2264 , Iteration_loss 0.0064
Iteration-> 99  , Iteration_time-> 0.2222 , Iteration_loss 0.0123
Epoch 48 , average loss 0.007003820645622909 , epoch_time 22.650829315185547

epoch->  49
Iteration-> 0  , Iteration_time-> 0.2258 , Iteration_loss 0.0063
Iteration-> 1  , Iteration_time-> 0.2276 , Iteration_loss 0.0038
Iteration-> 2  , Iteration_time-> 0.2273 , Iteration_loss 0.0097
Iteration-> 3  , Iteration_time-> 0.2258 , Iteration_loss 0.0070
Iteration-> 4  , Iteration_time-> 0.2280 , Iteration_loss 0.0050
Iteration-> 5  , Iteration_time-> 0.2257 , Iteration_loss 0.0047
Iteration-> 6  , Iteration_time-> 0.2246 , Iteration_loss 0.0062
Iteration-> 7  , Iteration_time-> 0.2283 , Iteration_loss 0.0064
Iteration-> 8  , Iteration_time-> 0.2251 , Iteration_loss 0.0060
Iteration-> 9  , Iteration_time-> 0.2236 , Iteration_loss 0.0100
Iteration-> 10  , Iteration_time-> 0.2283 , Iteration_loss 0.0051
Iteration-> 11  , Iteration_time-> 0.2251 , Iteration_loss 0.0065
Iteration-> 12  , Iteration_time-> 0.2255 , Iteration_loss 0.0113
Iteration-> 13  , Iteration_time-> 0.2236 , Iteration_loss 0.0059
Iteration-> 14  , Iteration_time-> 0.2263 , Iteration_loss 0.0088
Iteration-> 15  , Iteration_time-> 0.2308 , Iteration_loss 0.0076
Iteration-> 16  , Iteration_time-> 0.2293 , Iteration_loss 0.0073
Iteration-> 17  , Iteration_time-> 0.2263 , Iteration_loss 0.0050
Iteration-> 18  , Iteration_time-> 0.2301 , Iteration_loss 0.0066
Iteration-> 19  , Iteration_time-> 0.2259 , Iteration_loss 0.0077
Iteration-> 20  , Iteration_time-> 0.2237 , Iteration_loss 0.0082
Iteration-> 21  , Iteration_time-> 0.2255 , Iteration_loss 0.0076
Iteration-> 22  , Iteration_time-> 0.2241 , Iteration_loss 0.0075
Iteration-> 23  , Iteration_time-> 0.2247 , Iteration_loss 0.0066
Iteration-> 24  , Iteration_time-> 0.2249 , Iteration_loss 0.0058
Iteration-> 25  , Iteration_time-> 0.2263 , Iteration_loss 0.0108
Iteration-> 26  , Iteration_time-> 0.2252 , Iteration_loss 0.0040
Iteration-> 27  , Iteration_time-> 0.2232 , Iteration_loss 0.0116
Iteration-> 28  , Iteration_time-> 0.2301 , Iteration_loss 0.0070
Iteration-> 29  , Iteration_time-> 0.2269 , Iteration_loss 0.0027
Iteration-> 30  , Iteration_time-> 0.2286 , Iteration_loss 0.0042
Iteration-> 31  , Iteration_time-> 0.2251 , Iteration_loss 0.0047
Iteration-> 32  , Iteration_time-> 0.2261 , Iteration_loss 0.0098
Iteration-> 33  , Iteration_time-> 0.2267 , Iteration_loss 0.0040
Iteration-> 34  , Iteration_time-> 0.2251 , Iteration_loss 0.0065
Iteration-> 35  , Iteration_time-> 0.2272 , Iteration_loss 0.0058
Iteration-> 36  , Iteration_time-> 0.2248 , Iteration_loss 0.0081
Iteration-> 37  , Iteration_time-> 0.2246 , Iteration_loss 0.0082
Iteration-> 38  , Iteration_time-> 0.2277 , Iteration_loss 0.0067
Iteration-> 39  , Iteration_time-> 0.2254 , Iteration_loss 0.0034
Iteration-> 40  , Iteration_time-> 0.2259 , Iteration_loss 0.0062
Iteration-> 41  , Iteration_time-> 0.2252 , Iteration_loss 0.0035
Iteration-> 42  , Iteration_time-> 0.2264 , Iteration_loss 0.0084
Iteration-> 43  , Iteration_time-> 0.2305 , Iteration_loss 0.0090
Iteration-> 44  , Iteration_time-> 0.2280 , Iteration_loss 0.0060
Iteration-> 45  , Iteration_time-> 0.2263 , Iteration_loss 0.0051
Iteration-> 46  , Iteration_time-> 0.2249 , Iteration_loss 0.0141
Iteration-> 47  , Iteration_time-> 0.2254 , Iteration_loss 0.0062
Iteration-> 48  , Iteration_time-> 0.2287 , Iteration_loss 0.0056
Iteration-> 49  , Iteration_time-> 0.2268 , Iteration_loss 0.0070
Iteration-> 50  , Iteration_time-> 0.2269 , Iteration_loss 0.0130
Iteration-> 51  , Iteration_time-> 0.2263 , Iteration_loss 0.0033
Iteration-> 52  , Iteration_time-> 0.2246 , Iteration_loss 0.0075
Iteration-> 53  , Iteration_time-> 0.2255 , Iteration_loss 0.0092
Iteration-> 54  , Iteration_time-> 0.2249 , Iteration_loss 0.0078
Iteration-> 55  , Iteration_time-> 0.2257 , Iteration_loss 0.0042
Iteration-> 56  , Iteration_time-> 0.2318 , Iteration_loss 0.0069
Iteration-> 57  , Iteration_time-> 0.2258 , Iteration_loss 0.0088
Iteration-> 58  , Iteration_time-> 0.2251 , Iteration_loss 0.0045
Iteration-> 59  , Iteration_time-> 0.2292 , Iteration_loss 0.0079
Iteration-> 60  , Iteration_time-> 0.2266 , Iteration_loss 0.0084
Iteration-> 61  , Iteration_time-> 0.2241 , Iteration_loss 0.0100
Iteration-> 62  , Iteration_time-> 0.2284 , Iteration_loss 0.0055
Iteration-> 63  , Iteration_time-> 0.2252 , Iteration_loss 0.0061
Iteration-> 64  , Iteration_time-> 0.2260 , Iteration_loss 0.0084
Iteration-> 65  , Iteration_time-> 0.2265 , Iteration_loss 0.0075
Iteration-> 66  , Iteration_time-> 0.2265 , Iteration_loss 0.0082
Iteration-> 67  , Iteration_time-> 0.2259 , Iteration_loss 0.0071
Iteration-> 68  , Iteration_time-> 0.2274 , Iteration_loss 0.0058
Iteration-> 69  , Iteration_time-> 0.2304 , Iteration_loss 0.0085
Iteration-> 70  , Iteration_time-> 0.2245 , Iteration_loss 0.0048
Iteration-> 71  , Iteration_time-> 0.2264 , Iteration_loss 0.0069
Iteration-> 72  , Iteration_time-> 0.2292 , Iteration_loss 0.0036
Iteration-> 73  , Iteration_time-> 0.2267 , Iteration_loss 0.0091
Iteration-> 74  , Iteration_time-> 0.2241 , Iteration_loss 0.0079
Iteration-> 75  , Iteration_time-> 0.2249 , Iteration_loss 0.0064
Iteration-> 76  , Iteration_time-> 0.2252 , Iteration_loss 0.0094
Iteration-> 77  , Iteration_time-> 0.2261 , Iteration_loss 0.0079
Iteration-> 78  , Iteration_time-> 0.2254 , Iteration_loss 0.0048
Iteration-> 79  , Iteration_time-> 0.2258 , Iteration_loss 0.0097
Iteration-> 80  , Iteration_time-> 0.2270 , Iteration_loss 0.0048
Iteration-> 81  , Iteration_time-> 0.2282 , Iteration_loss 0.0060
Iteration-> 82  , Iteration_time-> 0.2293 , Iteration_loss 0.0058
Iteration-> 83  , Iteration_time-> 0.2292 , Iteration_loss 0.0071
Iteration-> 84  , Iteration_time-> 0.2265 , Iteration_loss 0.0037
Iteration-> 85  , Iteration_time-> 0.2279 , Iteration_loss 0.0072
Iteration-> 86  , Iteration_time-> 0.2282 , Iteration_loss 0.0069
Iteration-> 87  , Iteration_time-> 0.2249 , Iteration_loss 0.0043
Iteration-> 88  , Iteration_time-> 0.2248 , Iteration_loss 0.0060
Iteration-> 89  , Iteration_time-> 0.2244 , Iteration_loss 0.0104
Iteration-> 90  , Iteration_time-> 0.2256 , Iteration_loss 0.0069
Iteration-> 91  , Iteration_time-> 0.2257 , Iteration_loss 0.0052
Iteration-> 92  , Iteration_time-> 0.2248 , Iteration_loss 0.0061
Iteration-> 93  , Iteration_time-> 0.2252 , Iteration_loss 0.0073
Iteration-> 94  , Iteration_time-> 0.2264 , Iteration_loss 0.0088
Iteration-> 95  , Iteration_time-> 0.2254 , Iteration_loss 0.0080
Iteration-> 96  , Iteration_time-> 0.2251 , Iteration_loss 0.0057
Iteration-> 97  , Iteration_time-> 0.2289 , Iteration_loss 0.0058
Iteration-> 98  , Iteration_time-> 0.2310 , Iteration_loss 0.0071
Iteration-> 99  , Iteration_time-> 0.2268 , Iteration_loss 0.0040
Epoch 49 , average loss 0.006876845974475145 , epoch_time 22.652438163757324

epoch->  50
Iteration-> 0  , Iteration_time-> 0.2248 , Iteration_loss 0.0070
Iteration-> 1  , Iteration_time-> 0.2285 , Iteration_loss 0.0064
Iteration-> 2  , Iteration_time-> 0.2257 , Iteration_loss 0.0068
Iteration-> 3  , Iteration_time-> 0.2271 , Iteration_loss 0.0081
Iteration-> 4  , Iteration_time-> 0.2270 , Iteration_loss 0.0066
Iteration-> 5  , Iteration_time-> 0.2252 , Iteration_loss 0.0059
Iteration-> 6  , Iteration_time-> 0.2275 , Iteration_loss 0.0048
Iteration-> 7  , Iteration_time-> 0.2249 , Iteration_loss 0.0075
Iteration-> 8  , Iteration_time-> 0.2260 , Iteration_loss 0.0076
Iteration-> 9  , Iteration_time-> 0.2258 , Iteration_loss 0.0102
Iteration-> 10  , Iteration_time-> 0.2299 , Iteration_loss 0.0070
Iteration-> 11  , Iteration_time-> 0.2286 , Iteration_loss 0.0078
Iteration-> 12  , Iteration_time-> 0.2265 , Iteration_loss 0.0052
Iteration-> 13  , Iteration_time-> 0.2260 , Iteration_loss 0.0050
Iteration-> 14  , Iteration_time-> 0.2254 , Iteration_loss 0.0050
Iteration-> 15  , Iteration_time-> 0.2249 , Iteration_loss 0.0037
Iteration-> 16  , Iteration_time-> 0.2273 , Iteration_loss 0.0082
Iteration-> 17  , Iteration_time-> 0.2261 , Iteration_loss 0.0066
Iteration-> 18  , Iteration_time-> 0.2255 , Iteration_loss 0.0134
Iteration-> 19  , Iteration_time-> 0.2247 , Iteration_loss 0.0096
Iteration-> 20  , Iteration_time-> 0.2269 , Iteration_loss 0.0055
Iteration-> 21  , Iteration_time-> 0.2250 , Iteration_loss 0.0066
Iteration-> 22  , Iteration_time-> 0.2246 , Iteration_loss 0.0073
Iteration-> 23  , Iteration_time-> 0.2256 , Iteration_loss 0.0074
Iteration-> 24  , Iteration_time-> 0.2281 , Iteration_loss 0.0059
Iteration-> 25  , Iteration_time-> 0.2262 , Iteration_loss 0.0051
Iteration-> 26  , Iteration_time-> 0.2246 , Iteration_loss 0.0064
Iteration-> 27  , Iteration_time-> 0.2259 , Iteration_loss 0.0076
Iteration-> 28  , Iteration_time-> 0.2269 , Iteration_loss 0.0070
Iteration-> 29  , Iteration_time-> 0.2274 , Iteration_loss 0.0076
Iteration-> 30  , Iteration_time-> 0.2251 , Iteration_loss 0.0056
Iteration-> 31  , Iteration_time-> 0.2265 , Iteration_loss 0.0053
Iteration-> 32  , Iteration_time-> 0.2248 , Iteration_loss 0.0084
Iteration-> 33  , Iteration_time-> 0.2274 , Iteration_loss 0.0045
Iteration-> 34  , Iteration_time-> 0.2259 , Iteration_loss 0.0086
Iteration-> 35  , Iteration_time-> 0.2261 , Iteration_loss 0.0058
Iteration-> 36  , Iteration_time-> 0.2261 , Iteration_loss 0.0050
Iteration-> 37  , Iteration_time-> 0.2263 , Iteration_loss 0.0073
Iteration-> 38  , Iteration_time-> 0.2282 , Iteration_loss 0.0082
Iteration-> 39  , Iteration_time-> 0.2246 , Iteration_loss 0.0089
Iteration-> 40  , Iteration_time-> 0.2269 , Iteration_loss 0.0049
Iteration-> 41  , Iteration_time-> 0.2247 , Iteration_loss 0.0074
Iteration-> 42  , Iteration_time-> 0.2256 , Iteration_loss 0.0072
Iteration-> 43  , Iteration_time-> 0.2271 , Iteration_loss 0.0039
Iteration-> 44  , Iteration_time-> 0.2244 , Iteration_loss 0.0103
Iteration-> 45  , Iteration_time-> 0.2254 , Iteration_loss 0.0061
Iteration-> 46  , Iteration_time-> 0.2249 , Iteration_loss 0.0045
Iteration-> 47  , Iteration_time-> 0.2247 , Iteration_loss 0.0057
Iteration-> 48  , Iteration_time-> 0.2253 , Iteration_loss 0.0077
Iteration-> 49  , Iteration_time-> 0.2246 , Iteration_loss 0.0060
Iteration-> 50  , Iteration_time-> 0.2252 , Iteration_loss 0.0041
Iteration-> 51  , Iteration_time-> 0.2239 , Iteration_loss 0.0059
Iteration-> 52  , Iteration_time-> 0.2265 , Iteration_loss 0.0072
Iteration-> 53  , Iteration_time-> 0.2263 , Iteration_loss 0.0065
Iteration-> 54  , Iteration_time-> 0.2260 , Iteration_loss 0.0057
Iteration-> 55  , Iteration_time-> 0.2274 , Iteration_loss 0.0051
Iteration-> 56  , Iteration_time-> 0.2242 , Iteration_loss 0.0092
Iteration-> 57  , Iteration_time-> 0.2253 , Iteration_loss 0.0052
Iteration-> 58  , Iteration_time-> 0.2247 , Iteration_loss 0.0048
Iteration-> 59  , Iteration_time-> 0.2287 , Iteration_loss 0.0106
Iteration-> 60  , Iteration_time-> 0.2273 , Iteration_loss 0.0071
Iteration-> 61  , Iteration_time-> 0.2266 , Iteration_loss 0.0064
Iteration-> 62  , Iteration_time-> 0.2289 , Iteration_loss 0.0048
Iteration-> 63  , Iteration_time-> 0.2259 , Iteration_loss 0.0054
Iteration-> 64  , Iteration_time-> 0.2270 , Iteration_loss 0.0052
Iteration-> 65  , Iteration_time-> 0.2255 , Iteration_loss 0.0080
Iteration-> 66  , Iteration_time-> 0.2270 , Iteration_loss 0.0063
Iteration-> 67  , Iteration_time-> 0.2289 , Iteration_loss 0.0030
Iteration-> 68  , Iteration_time-> 0.2279 , Iteration_loss 0.0068
Iteration-> 69  , Iteration_time-> 0.2246 , Iteration_loss 0.0072
Iteration-> 70  , Iteration_time-> 0.2271 , Iteration_loss 0.0096
Iteration-> 71  , Iteration_time-> 0.2255 , Iteration_loss 0.0102
Iteration-> 72  , Iteration_time-> 0.2263 , Iteration_loss 0.0089
Iteration-> 73  , Iteration_time-> 0.2249 , Iteration_loss 0.0067
Iteration-> 74  , Iteration_time-> 0.2253 , Iteration_loss 0.0070
Iteration-> 75  , Iteration_time-> 0.2264 , Iteration_loss 0.0035
Iteration-> 76  , Iteration_time-> 0.2263 , Iteration_loss 0.0055
Iteration-> 77  , Iteration_time-> 0.2249 , Iteration_loss 0.0055
Iteration-> 78  , Iteration_time-> 0.2288 , Iteration_loss 0.0093
