1840
9257	177	1
13949	2837	19
15933	4806	19
29815	115	12
6031	177	1
8480	177	1
29294	790	6
28792	756	6
22267	402	3
27638	27734	9
16374	11066	19
28590	28591	9
27515	774	7
8173	177	1
15230	3805	19
28699	790	6
2402	177	1
14936	12541	3
12035	2932	19
13685	12407	3
20243	11413	19
18552	365	3
15489	11389	19
25020	13021	3
27363	11539	3
18647	12622	3
20432	3406	19
24966	9126	19
3072	177	1
16408	611	3
25806	6385	19
21112	12957	3
19644	2212	19
22501	9977	19
18193	11354	19
21831	12739	3
14679	11196	19
29762	100	12
23685	12445	3
21340	5475	19
26370	12103	3
29218	774	7
18268	2748	19
11196	177	1
30952	104	12
20950	7206	19
18154	8071	19
30212	106	12
9538	177	1
9936	203	1
22234	2513	19
26292	8345	19
11075	2080	1
20113	8629	19
3678	177	1
30438	124	12
22567	6258	19
10678	2080	1
3394	177	1
10069	2080	1
27021	9008	19
22125	672	3
27642	27643	9
5406	177	1
13619	4630	19
8700	177	1
27421	6773	19
5928	177	1
15209	3999	19
4244	177	1
17000	3041	19
1248	109	12
2552	177	1
28998	774	7
28507	774	7
22942	544	3
29001	774	7
18958	9853	19
13002	12033	3
11080	2080	1
4894	177	1
11259	2080	1
5017	177	1
18213	5949	19
28634	853	9
14852	12589	3
29630	106	12
27866	774	7
24336	12731	3
27698	27545	9
28815	774	7
23805	9279	19
26924	3284	19
18509	365	3
3526	177	1
2755	177	1
14366	2502	19
865	756	6
10685	2080	1
26807	544	3
17988	11989	3
2976	139	1
29859	106	12
24688	13782	3
7857	177	1
6631	203	1
26481	546	3
20970	13081	3
27654	790	6
10629	177	1
27928	796	9
4343	177	1
18153	528	3
22430	2345	19
4440	177	1
23844	9668	19
15084	10637	19
16544	9837	19
18496	5441	19
28359	756	6
9052	177	1
11246	2836	19
746	5608	19
23845	15866	3
17352	12574	3
26605	9866	19
27990	790	6
7028	139	1
22995	6018	19
311	177	1
22969	10986	19
13825	4713	19
5947	177	1
9487	177	1
23144	11620	3
13096	2601	19
19256	7512	19
6354	177	1
26173	674	3
13999	402	3
794	777	9
955	756	6
21363	2382	19
22065	6647	19
26987	12212	3
4926	177	1
9810	177	1
10946	177	1
10813	177	1
13474	3702	19
11347	177	1
2573	177	1
15257	11009	19
19566	13021	3
14317	12163	3
6601	177	1
27979	756	6
20929	7001	19
16124	12675	3
10735	2080	1
27914	27520	7
15461	457	3
9010	177	1
18758	625	3
18991	12720	3
12317	12318	3
13109	386	3
29861	91	12
27812	790	6
29627	106	12
8521	177	1
10344	2080	1
16685	14065	3
12784	11539	3
997	811	9
23493	4740	19
5222	2799	1
21694	12047	3
29382	29390	9
24650	12036	3
27225	2701	19
7692	177	1
29337	774	7
15132	15133	3
2651	177	1
21074	5347	19
22968	12488	3
18216	11354	19
17396	9508	19
22241	617	3
18426	3588	19
4212	139	1
28574	774	7
27107	8319	19
20596	7654	19
27336	5043	19
16188	10708	19
12260	12205	3
2268	177	1
15408	8965	19
19735	5553	19
16391	4731	19
14974	12911	3
28373	774	7
13371	5111	19
12918	6245	19
10381	2080	1
7598	177	1
26921	7269	19
28138	27976	9
18436	11354	19
8783	177	1
28107	28108	9
6017	177	1
12578	11183	19
10990	2080	1
12920	12541	3
6236	177	1
24686	5769	19
28344	774	7
27609	790	6
5415	177	1
17642	10371	19
4422	177	1
124	1835	18
23083	7719	19
12470	11389	19
23406	7849	19
26580	6340	19
28976	756	6
28082	774	7
16589	7257	19
4867	177	1
27450	410	3
197	177	1
3427	177	1
18539	9644	19
9009	177	1
17282	3055	19
26505	12241	3
23755	12615	3
16569	12128	3
12336	395	3
3085	175	1
20596	12566	3
24353	8518	19
29002	790	6
13064	12288	3
1610	1842	5
24405	4796	19
1321	100	12
27585	27752	9
14209	9716	19
24099	7775	19
11460	4106	19
27557	765	7
27191	6048	19
24388	2116	19
19069	6597	19
23443	12025	3
21871	6114	19
28457	756	6
20733	4621	19
28459	765	7
8796	139	1
12740	12356	3
16047	12966	3
29395	756	6
14059	12699	3
10021	177	1
18014	7657	19
253	177	1
24308	9366	19
8957	139	1
4003	177	1
4515	177	1
27686	790	6
28525	790	6
28924	756	6
26300	22795	3
15630	11687	3
5066	177	1
4863	177	1
18084	12025	3
15112	11415	19
28409	756	6
20288	6872	19
29758	98	12
3613	177	1
11407	175	1
13301	431	3
18076	9985	19
28089	27550	7
21297	484	3
213	177	1
25625	461	3
13042	13081	3
23647	6770	19
25428	4865	19
26977	9896	19
25233	13081	3
24435	6282	19
20169	13021	3
2027	177	1
17978	8070	19
13204	4577	19
7847	177	1
8770	177	1
28625	774	7
29778	94	12
10139	2080	1
14042	7743	19
9655	2080	1
15245	14131	3
19430	8032	19
21320	402	3
18473	365	3
14296	2553	19
16396	11968	3
13054	2505	19
24868	12887	3
29833	120	12
6188	177	1
3087	177	1
28523	774	7
6482	177	1
20473	402	3
29153	774	7
21381	412	3
20703	3927	19
29074	790	6
20697	11413	19
25164	12488	3
21294	12541	3
21356	12047	3
30662	115	12
6665	177	1
22407	5046	19
18677	13551	3
27527	27528	7
6058	177	1
21185	402	3
8589	177	1
17608	10340	19
15415	367	3
14240	3584	19
20668	7377	19
8506	177	1
18086	11354	19
22828	440	3
25004	365	3
18889	16852	3
15053	4035	19
11742	10576	19
28517	774	7
28539	900	7
12784	10713	19
21508	21323	3
5664	177	1
16095	12930	3
21905	13528	3
25387	6744	19
11486	10632	19
22872	2913	19
4812	177	1
24719	2535	19
19007	6565	19
9839	177	1
9248	177	1
28057	756	6
25579	2927	19
15309	2619	19
22734	12625	3
11879	11703	3
12736	11687	3
325	203	1
7828	177	1
30791	106	12
22970	4441	19
6121	177	1
5936	177	1
28432	774	7
24653	7768	19
16873	8645	19
27288	13961	3
21704	681	3
29499	824	6
26250	8866	19
30379	94	12
28073	790	6
28109	790	6
2745	175	1
11029	177	1
20646	11646	3
19847	7779	19
18300	8975	19
16690	11166	19
10815	2080	1
10286	2080	1
28166	765	7
21539	15323	3
30173	111	12
21690	5619	19
19233	681	3
4543	177	1
27525	815	9
11868	10576	19
11982	10579	19
24093	11004	19
19533	7854	19
13368	5963	19
30829	110	12
19739	9281	19
3578	177	1
6011	177	1
10657	2080	1
17855	12488	3
20382	4675	19
16859	13331	3
25793	16114	3
18596	5536	19
17298	9647	19
6782	175	1
24891	3374	19
12175	12047	3
5108	177	1
27212	2999	19
16088	4957	19
28194	27841	9
15153	12592	3
22565	4025	19
28646	785	9
13080	12541	3
13688	3564	19
918	796	9
15214	12160	3
27040	9932	19
26225	5084	19
11448	7334	19
27840	900	7
22724	2785	19
20209	12932	3
19042	10986	19
28140	774	7
30242	105	12
25987	1949	19
27678	774	7
9850	203	1
28758	28832	9
15320	365	3
26786	12103	3
8432	177	1
18112	699	3
20054	7776	19
14049	9449	19
23141	7086	19
27789	774	7
30545	106	12
168	177	1
24689	4934	19
20428	4305	19
23804	11695	3
23653	459	3
8632	177	1
21934	2636	19
16241	16242	3
16392	11966	3
9996	177	1
22671	13021	3
29882	94	12
4021	177	1
28476	774	7
18235	11354	19
14438	9999	19
6742	177	1
4668	177	1
27927	815	9
29355	756	6
5426	177	1
28638	756	6
8262	139	1
25785	617	3
20310	417	3
6140	177	1
16000	3263	19
22422	528	3
21935	2697	19
1402	104	12
29939	100	12
11753	10576	19
27560	765	7
12135	681	3
10960	177	1
17630	10357	19
8047	177	1
21460	3841	19
15450	15451	3
10991	2080	1
14289	9808	19
21753	11620	3
10283	2080	1
5974	177	1
10658	2080	1
7863	248	1
9122	177	1
17074	12116	3
12728	438	3
11410	177	1
10553	2080	1
28708	28716	9
9394	177	1
21851	12541	3
3673	177	1
15965	8813	19
24575	3296	19
29666	27604	9
28193	765	7
12234	8630	19
28583	27559	7
7936	177	1
27771	785	9
19438	7038	19
2196	177	1
21031	2544	19
10581	2080	1
18875	12047	3
3534	203	1
13644	7071	19
13925	723	3
20082	5251	19
10000	177	1
22045	10877	19
4382	177	1
11030	177	1
28846	824	6
3175	177	1
19774	9833	19
22193	8880	19
30911	107	12
6695	177	1
2119	177	1
8652	177	1
26577	2319	19
856	765	7
13586	11557	3
9269	177	1
4232	177	1
4580	177	1
10030	2080	1
6379	177	1
14116	5227	19
8524	177	1
2660	177	1
27844	27845	9
15088	11389	19
23750	696	3
25500	2437	19
17889	12541	3
25915	3522	19
25346	12541	3
16099	5528	19
27765	27545	9
6970	177	1
26705	642	3
27999	774	7
3937	177	1
30237	115	12
28502	756	6
11894	10576	19
18857	681	3
8576	177	1
8460	177	1
21285	402	3
13066	412	3
30204	104	12
2611	177	1
2809	177	1
30685	104	12
22002	4327	19
17229	13793	3
12466	196	19
15901	4170	19
27952	779	9
29689	120	12
11156	177	1
4798	177	1
27994	785	9
12620	12621	3
15667	11354	19
26379	19015	3
19055	199	19
23040	6512	19
29940	112	12
3279	139	1
27452	12431	3
25080	10992	19
28986	756	6
26533	5379	19
22772	5259	19
22960	7983	19
18414	9455	19
26454	4797	19
28550	774	7
8941	177	1
22833	438	3
15490	3482	19
5112	177	1
27751	790	6
21135	7253	19
6592	177	1
28965	943	9
10395	2080	1
8622	177	1
17310	10083	19
27449	12174	3
1015	785	9
17259	2135	19
16248	11539	3
26092	19190	3
14052	12174	3
3346	177	1
25	11352	19
17920	13341	3
28119	756	6
6869	175	1
24383	4009	19
20109	9045	19
13335	9985	19
14102	12943	3
27145	877	9
5253	177	1
26871	9593	19
25432	13210	3
107	108	5
12922	11687	3
646	10492	19
9437	177	1
29554	105	12
22824	5078	19
4864	177	1
6503	177	1
5701	177	1
30815	110	12
25998	12023	3
6510	177	1
7156	177	1
14126	12433	3
28595	774	7
3209	177	1
25336	6417	19
11898	11787	3
30496	97	12
18428	11354	19
27569	636	9
10391	2080	1
2237	139	1
26089	2068	19
24729	8593	19
18150	11642	3
21552	5683	19
4170	177	1
5036	177	1
20390	8385	19
6683	177	1
5383	177	1
15352	10904	19
5121	177	1
22750	6777	19
3523	177	1
17841	6690	19
94	1840	5
26633	12541	3
26230	9334	19
25356	365	3
27688	756	6
13506	11685	3
1727	9902	19
27565	774	7
28765	27709	9
2452	177	1
16887	500	3
18412	11487	3
6630	177	1
14872	9992	19
18402	12683	3
3451	177	1
28020	636	9
16914	11354	19
19276	2127	19
22776	11389	19
25325	12244	3
26332	365	3
21377	8813	19
13297	7506	19
26039	431	3
23194	3468	19
23189	399	3
3129	177	1
20519	9259	19
24286	6775	19
30847	94	12
15765	12437	3
3401	177	1
11684	7552	19
27055	12541	3
3603	177	1
10680	177	1
24782	9408	19
20277	11009	19
19411	12433	3
24145	5549	19
3298	177	1
20477	12509	3
29249	774	7
29526	790	6
14944	149	19
10419	2080	1
25261	623	3
27195	8067	19
21375	625	3
25977	4355	19
21449	3612	19
30665	124	12
18330	8755	19
28741	28025	9
18028	13005	3
7771	177	1
27325	5927	19
28634	765	7
12744	12354	3
26240	5410	19
6877	177	1
25121	3523	19
30161	119	12
21708	12399	3
13529	10886	19
11106	177	1
14525	2733	19
8906	177	1
1034	796	9
27802	774	7
11187	177	1
11531	9290	19
19239	13892	3
19011	6852	19
20957	440	3
19125	6788	19
20536	8255	19
25189	7179	19
9091	177	1
30101	114	12
23266	2829	19
15834	11608	3
15147	10986	19
26561	8322	19
3815	177	1
19594	12205	3
1315	104	12
29498	29303	9
14350	12226	3
11786	11787	3
27732	765	7
23383	13853	3
11144	177	1
26452	4947	19
20133	5187	19
15896	2146	19
12644	11998	3
27028	5072	19
30195	118	12
24006	528	3
23960	11389	19
13338	476	3
19456	412	3
20619	9369	19
17007	12274	3
18385	11033	19
20196	402	3
7913	177	1
11236	412	3
27335	11378	3
17874	12488	3
4017	177	1
10888	2799	1
10407	2080	1
13502	12244	3
21152	438	3
17737	5074	19
24707	12648	3
4347	177	1
15715	528	3
30126	114	12
29251	790	6
14680	455	3
3695	177	1
23328	12235	3
24281	6363	19
5240	177	1
30326	118	12
20982	4551	19
15858	365	3
29398	790	6
26024	10979	19
11670	10830	19
6193	177	1
6783	203	1
18181	2360	19
18486	9888	19
24491	10949	19
23557	6774	19
28693	765	7
173	177	1
22602	617	3
27234	1951	19
17701	10419	19
24659	2972	19
28989	832	6
22701	2271	19
25670	14518	3
15417	12445	3
25298	7758	19
2067	177	1
11908	11922	3
13877	11526	3
16490	6834	19
17924	2468	19
5282	177	1
2534	177	1
106	1817	18
19684	5422	19
28049	756	6
5946	139	1
6777	177	1
15617	3859	19
28788	796	9
25053	12354	3
11763	10576	19
27638	774	7
5428	177	1
14107	11297	19
30814	111	12
30542	107	12
698	699	3
9080	177	1
28838	774	7
26328	2522	19
20313	10978	19
16143	16165	3
11660	5693	19
28014	774	7
16781	3599	19
628	528	3
21373	4326	19
11548	3714	19
11092	177	1
15714	13344	3
21284	7288	19
13481	12831	3
5752	177	1
7720	177	1
19757	12205	3
22941	431	3
29204	765	7
14988	10852	19
28775	779	9
18265	12061	3
17755	12220	3
18042	699	3
20572	402	3
2642	177	1
4134	177	1
6481	177	1
6750	177	1
22425	3695	19
23418	4145	19
2292	177	1
15082	12091	3
9857	177	1
21632	10962	19
21080	2788	19
19031	455	3
23645	12013	3
26508	8936	19
21308	13782	3
28385	766	6
2039	139	1
21303	6906	19
21057	6902	19
9264	177	1
29022	27650	9
24186	10985	19
14330	11354	19
26449	500	3
11151	177	1
20947	252	19
12750	386	3
27595	756	6
20848	6301	19
13880	7968	19
6291	177	1
5702	177	1
27131	402	3
5518	177	1
842	772	9
24327	4791	19
21871	436	3
24210	12086	3
2045	177	1
18132	761	3
28891	790	6
2721	203	1
26969	961	9
5995	177	1
901	756	6
30959	124	12
16204	12160	3
20309	8486	19
9980	177	1
29041	27841	9
22242	14518	3
19968	12116	3
22908	12443	3
16872	3398	19
6418	177	1
25467	9077	19
27323	12607	3
2842	177	1
7914	2080	1
29404	27743	9
14664	3713	19
9622	177	1
23485	9397	19
24630	11389	19
18278	11354	19
11303	177	1
4386	177	1
17758	362	3
26700	6850	19
5069	177	1
23068	11998	3
9439	177	1
10406	2080	1
26556	11989	3
19967	12566	3
15594	1959	19
13882	11203	19
20786	12445	3
18137	12025	3
29002	774	7
7409	177	1
21370	5064	19
16411	12354	3
13597	2296	19
25227	8668	19
15783	5857	19
9290	177	1
13808	3451	19
6899	177	1
29606	105	12
29146	787	9
7943	177	1
23426	7739	19
22467	256	19
7459	139	1
14705	2406	19
22017	7032	19
22753	8840	19
7094	177	1
12776	544	3
27800	790	6
441	7060	19
26477	5274	19
9815	2080	1
15775	4313	19
22604	8500	19
19737	7388	19
20808	4190	19
7980	177	1
8674	177	1
29770	94	12
1375	97	12
8914	177	1
11240	11354	19
27620	767	9
671	672	3
26847	8210	19
22868	5639	19
1001	774	7
9387	177	1
2345	177	1
14070	440	3
16233	412	3
27578	756	6
10217	2080	1
21971	6591	19
23749	12033	3
23171	13081	3
29008	774	7
26897	5367	19
9851	177	1
27994	756	6
21478	4640	19
12026	10583	19
25959	11004	19
3368	177	1
12213	12214	3
10059	177	1
6819	177	1
13992	3242	19
22472	2666	19
24701	11526	3
13228	12163	3
13902	12244	3
2061	177	1
25155	12274	3
8570	177	1
27115	13149	3
9042	139	1
9082	177	1
22926	681	3
19302	431	3
22597	4189	19
5644	177	1
5987	177	1
12430	12431	3
28034	756	6
8429	177	1
19609	7144	19
28811	774	7
29417	28345	9
5328	177	1
26594	5732	19
29138	765	7
146	177	1
9444	177	1
662	766	6
21712	8793	19
28073	28150	9
16502	12427	3
28340	787	9
28038	772	9
835	790	6
11788	10576	19
18374	592	3
14394	3688	19
20344	3571	19
29229	774	7
12599	12600	3
23104	2561	19
12788	12354	3
19457	5563	19
21499	4672	19
20213	11004	19
950	756	6
21215	6252	19
28707	774	7
9986	177	1
5599	177	1
22586	2653	19
8002	177	1
28344	28345	9
17318	11378	3
18614	8960	19
28441	790	6
24142	8551	19
3700	177	1
13184	4492	19
29269	774	7
28853	790	6
23398	5801	19
10647	177	1
20787	6736	19
7739	177	1
26294	4419	19
18365	386	3
12863	365	3
2309	177	1
21237	440	3
24298	2167	19
10393	2080	1
18643	6005	19
20916	5032	19
21015	6812	19
6389	203	1
28325	774	7
6543	177	1
22739	6287	19
19663	12541	3
4768	177	1
13694	4618	19
2109	177	1
16274	5738	19
30217	89	12
23729	9367	19
24085	7944	19
5537	177	1
28720	765	7
21441	465	3
29387	27559	7
7503	177	1
26984	190	3
26978	12227	3
9416	177	1
4748	177	1
15958	5515	19
13897	5761	19
10615	177	1
945	756	6
12558	6955	19
18536	11354	19
12557	399	3
9244	177	1
13643	365	3
28082	28077	9
24007	2605	19
21894	9178	19
12844	12845	3
7716	177	1
3358	177	1
27981	774	7
13848	12431	3
25939	365	3
6965	177	1
276	177	1
6405	177	1
26005	7454	19
24112	8127	19
15015	11364	19
14010	11378	3
22799	18954	3
507	2114	19
20912	1987	19
29428	765	7
2128	177	1
30693	91	12
19856	6274	19
16917	15821	3
17050	12720	3
9136	177	1
19907	13534	3
25930	8296	19
26282	6904	19
26648	12101	3
10597	177	1
266	7106	19
19800	6815	19
17186	7914	19
24523	9275	19
8259	177	1
27407	27780	9
27772	904	9
25867	11618	3
11696	10576	19
27862	1027	9
27450	10891	19
9441	177	1
11714	10576	19
5627	177	1
14895	12103	3
15127	11389	19
2643	139	1
26120	4380	19
7588	177	1
24407	5109	19
29904	106	12
9458	177	1
29328	790	6
13092	300	19
15429	6908	19
25252	681	3
18883	12160	3
13087	4787	19
14300	8743	19
25779	11389	19
29096	790	6
26285	3408	19
22217	12433	3
20175	6210	19
30752	97	12
16332	10713	19
28919	941	9
29359	756	6
22359	8363	19
20993	7351	19
13455	4838	19
14751	5683	19
2717	177	1
4010	177	1
3690	177	1
10246	2080	1
18185	6247	19
10997	177	1
20068	11038	19
14780	8998	19
8117	177	1
27823	774	7
25666	14505	3
16642	10603	19
25644	11032	19
4384	177	1
5004	177	1
3546	177	1
27950	800	9
26841	9863	19
29801	97	12
27070	365	3
27978	756	6
9012	177	1
3656	177	1
28358	28028	9
29327	894	9
11582	5446	19
6674	177	1
10488	2080	1
13926	13965	3
30746	100	12
13991	9095	19
10792	2080	1
8222	177	1
19529	12354	3
2938	177	1
12849	12023	3
28461	790	6
5120	175	1
20886	3663	19
17712	10385	19
4861	248	1
21067	440	3
15494	436	3
12115	4614	19
18906	11272	19
22402	6951	19
5878	177	1
27860	756	6
2662	177	1
28650	790	6
7231	177	1
20716	3756	19
18033	8570	19
27483	790	6
11669	10830	19
23568	5578	19
9667	177	1
13043	723	3
11799	11716	3
11024	177	1
29144	774	7
29138	756	6
8109	177	1
24442	8858	19
2253	177	1
21740	5939	19
17169	9251	19
3398	177	1
22771	6589	19
13355	13333	3
28862	27559	7
13553	528	3
24380	3116	19
19738	12205	3
7453	177	1
28934	756	6
9231	177	1
3787	177	1
21700	365	3
7008	177	1
9234	177	1
6477	177	1
11556	11557	3
2153	177	1
27347	8413	19
18526	11354	19
8454	177	1
29204	636	9
9150	177	1
23378	12720	3
17769	12025	3
18781	459	3
18852	438	3
27460	11620	3
29463	824	6
27437	7905	19
14741	7455	19
22062	11349	19
16425	13920	3
14593	7005	19
2925	177	1
25141	9086	19
25330	2072	19
25950	12589	3
24290	11463	3
16755	9388	19
10697	2080	1
29285	29286	9
26891	9861	19
5159	175	1
624	6695	19
27343	5087	19
19443	6143	19
15899	455	3
14858	14859	3
21449	386	3
28810	774	7
26996	2389	19
13986	10894	19
5753	177	1
3388	203	1
2770	175	1
23683	11487	3
25543	12401	3
22704	11698	3
15284	3641	19
26543	2675	19
12423	12184	3
28539	27604	9
22776	12278	3
784	756	6
28709	756	6
19816	544	3
4880	177	1
6378	177	1
12613	457	3
14019	5619	19
20520	13021	3
16743	3106	19
30536	106	12
12007	12038	3
19862	2914	19
28531	790	6
2806	177	1
19031	3280	19
25117	12212	3
12703	4416	19
28299	779	9
18661	7068	19
14254	12433	3
22697	190	3
13240	546	3
17965	4717	19
6943	177	1
13480	11354	19
25595	10948	19
20063	12103	3
2851	177	1
1255	118	12
809	787	9
22142	9881	19
26548	402	3
15025	12208	3
15386	6474	19
30773	107	12
20938	3664	19
11113	2080	1
30470	116	12
10022	2080	1
527	9411	19
29593	765	7
2858	177	1
5114	177	1
10258	2080	1
11869	10576	19
13016	8433	19
13020	13021	3
2933	177	1
8195	177	1
5662	139	1
23483	12589	3
3453	177	1
23582	18697	3
23614	12501	3
28277	774	7
23214	21977	3
15743	4581	19
28869	27550	7
28247	790	6
25191	8183	19
18652	386	3
2578	177	1
14843	11364	19
19764	6609	19
11244	8343	19
28700	790	6
12789	412	3
29415	790	6
25444	8017	19
28265	790	6
24129	10892	19
12995	10811	19
8602	177	1
20202	8136	19
11211	203	1
19299	13210	3
28749	774	7
8421	177	1
4050	248	1
22464	12188	3
27610	774	7
8092	177	1
28031	756	6
18247	2970	19
21902	438	3
14772	528	3
6372	2080	1
8989	177	1
13279	7423	19
3967	177	1
9489	203	1
9586	177	1
23429	14460	3
6224	177	1
24489	365	3
14555	12720	3
28739	904	9
12704	11354	19
21734	7073	19
27326	941	9
6544	177	1
27798	756	6
4546	177	1
32	12235	3
16630	7858	19
1389	104	12
21054	3326	19
19791	3216	19
10409	2080	1
4979	177	1
2435	177	1
29316	787	9
14896	617	3
5756	177	1
29456	774	7
11147	177	1
16239	6175	19
22834	12675	3
25610	2870	19
25221	18244	3
15293	5683	19
13767	6081	19
24735	7862	19
13146	4839	19
12400	12401	3
12456	5286	19
23101	12061	3
22465	2674	19
6117	203	1
25536	10968	19
22637	7390	19
8243	177	1
17450	10127	19
18001	6986	19
15672	12023	3
17765	2721	19
19947	6452	19
5136	139	1
27331	6526	19
9372	177	1
19884	402	3
28825	790	6
21858	4600	19
14369	13551	3
8546	177	1
13703	4085	19
18719	7465	19
28790	774	7
21864	365	3
22971	5170	19
5998	177	1
356	177	1
24075	20180	3
29648	106	12
16626	10759	19
5432	177	1
5930	177	1
8177	177	1
18527	1952	19
7116	177	1
28213	774	7
29185	790	6
21326	3458	19
12759	11695	3
21023	6939	19
4149	177	1
