2574
1060	43994	4
22618	389	0
21118	382	2
24291	388	0
27461	392	0
614	382	2
17239	392	0
31839	43994	4
24862	403	0
23565	389	0
13298	704	2
31921	43994	4
16198	472	2
31176	44013	4
23722	389	0
19028	382	2
23578	400	0
14531	389	0
15558	388	0
19801	387	2
24186	389	0
15530	377	0
16751	392	0
21141	382	2
26321	415	2
14724	400	0
694	382	2
27179	382	2
18270	377	0
593	392	0
20979	392	0
23986	382	2
24931	388	0
12734	382	2
23454	389	0
27366	387	2
19299	403	0
17910	377	0
18842	388	0
94	1705	15
27452	444	2
26544	415	2
15117	388	0
26539	382	2
18994	382	2
13642	509	2
17188	382	2
22841	382	2
23852	389	0
20771	389	0
22603	388	0
20280	387	2
17429	382	2
18718	382	2
31233	44008	4
31078	44001	4
18348	376	0
27132	403	0
31852	44007	4
18317	403	0
24013	392	0
12236	406	2
12921	392	0
27123	400	0
24191	382	2
13311	547	2
16940	382	2
15079	397	0
18240	388	0
25785	389	0
24403	363	2
20887	382	2
12746	498	2
12983	397	0
23240	382	2
24432	389	0
19183	382	2
26355	389	0
1060	44008	4
13018	381	2
24151	389	0
23253	403	0
20503	377	0
15645	382	2
19474	509	2
22447	382	2
21245	382	2
24768	400	0
24109	400	0
1618	1702	4
13360	397	0
19967	382	2
26922	382	2
21894	376	0
15588	382	2
23948	382	2
20695	382	2
23880	376	0
12591	389	0
16607	396	2
11573	389	0
23948	389	0
13253	415	2
23006	368	2
23766	382	2
15858	15035	2
25453	382	2
19324	389	0
22897	501	2
25607	388	0
12806	382	2
23684	482	2
20373	382	2
13298	392	0
22237	13570	2
14607	382	2
14931	388	0
13308	392	0
17117	382	2
31837	44008	4
24094	382	2
21316	377	0
19408	376	0
26104	382	2
23842	448	2
16700	389	0
20671	400	0
15050	387	2
19662	448	2
12914	396	2
21519	389	0
21732	501	2
14253	403	0
19993	382	2
14442	389	0
20751	377	0
23406	363	2
22477	387	2
25183	392	0
14535	376	0
14474	382	2
23668	389	0
15029	382	2
31852	44002	4
15150	382	2
15309	388	0
29091	43524	4
29410	43110	4
26102	389	0
19239	400	0
12463	377	0
13998	382	2
26453	392	0
16609	382	2
26935	382	2
23731	382	2
18590	697	0
14675	392	0
24679	400	0
20757	415	2
1129	44000	4
24699	389	0
22595	392	0
13366	400	0
21915	392	0
13219	387	2
1644	1716	15
21895	392	0
24171	382	2
25067	377	0
24139	392	0
13340	498	2
29051	43439	4
31066	44013	4
13150	392	0
17201	382	2
16337	380	2
21448	403	0
21369	400	0
12780	12781	2
29285	43747	4
20622	403	0
18527	382	2
22390	377	0
14431	392	0
26847	389	0
12115	403	0
16359	697	0
15334	368	2
15857	393	0
26165	388	0
15713	388	0
19403	11564	2
22074	748	2
26828	377	0
23835	389	0
24226	501	2
19334	392	0
15667	554	2
30880	43994	4
19987	389	0
19811	482	2
16906	396	2
27718	42015	4
28473	42324	4
16820	382	2
24837	368	2
15208	389	0
27068	406	2
12199	393	0
19296	388	0
16630	382	2
15831	377	0
16765	382	2
16888	539	2
26335	389	0
746	389	0
24203	396	2
15920	382	2
22028	387	2
26333	748	2
14022	501	2
16665	482	2
25793	389	0
19042	389	0
23408	377	0
25430	376	0
13019	382	2
20028	392	0
17932	400	0
14523	388	0
31074	44007	4
14981	382	2
26154	389	0
16909	388	0
12989	382	2
26809	389	0
98	1652	15
14884	415	2
17177	387	2
30833	43832	4
1093	43994	4
23042	376	0
19130	389	0
16502	382	2
21617	389	0
12461	498	2
20614	382	2
25917	377	0
13474	400	0
680	376	0
19866	382	2
13336	498	2
27485	41940	4
14016	368	2
11923	415	2
19055	382	2
14837	376	0
24852	377	0
16115	415	2
22962	382	2
14772	377	0
25400	387	2
31670	43965	4
22942	368	2
22208	389	0
14815	387	2
14439	382	2
12463	382	2
27043	382	2
14913	389	0
19628	11674	2
24219	389	0
14748	382	2
18520	377	0
24079	381	2
12960	396	2
23150	389	0
16784	501	2
15864	389	0
12581	388	0
12712	388	0
22268	392	0
31814	43994	4
28414	42450	4
13016	403	0
15394	389	0
18675	396	2
24655	403	0
21543	381	2
31162	43832	4
16691	397	0
20037	400	0
11921	380	2
20664	377	0
22984	11674	2
14422	377	0
26219	389	0
19480	382	2
21149	444	2
19542	382	2
17291	392	0
28401	42637	4
13474	377	0
31522	43994	4
22250	389	0
19272	368	2
21057	403	0
1973	389	0
22525	389	0
19089	388	0
26920	392	0
22677	388	0
23671	415	2
18617	397	0
18716	389	0
23758	388	0
13854	389	0
25920	388	0
24279	382	2
20448	377	0
24884	368	2
18006	697	0
1091	44015	4
23073	376	0
13660	382	2
18904	382	2
1204	44013	4
29002	43557	4
27335	400	0
12899	400	0
12755	377	0
20613	400	0
23793	382	2
17568	382	2
23720	415	2
21875	415	2
20377	389	0
572	389	0
22814	388	0
13783	400	0
20285	400	0
25418	403	0
21967	376	0
15575	382	2
23302	382	2
1055	44002	4
12291	382	2
18090	382	2
16059	697	0
16957	389	0
21750	382	2
23383	382	2
1983	382	2
31110	44001	4
31535	43994	4
18930	382	2
20952	415	2
27858	42076	4
18161	377	0
12202	482	2
24571	392	0
11509	185	2
24357	363	2
21367	403	0
12012	396	2
20890	482	2
23685	539	2
18952	382	2
15080	539	2
543	382	2
14328	697	0
26360	382	2
22201	382	2
398	396	2
11930	382	2
13865	389	0
18607	388	0
13367	396	2
17148	403	0
22078	389	0
25306	377	0
20864	403	0
24966	389	0
23181	363	2
12678	392	0
21702	382	2
20916	389	0
25891	388	0
23184	389	0
13098	11603	2
26587	400	0
29086	43200	4
17206	403	0
22022	382	2
19878	389	0
23670	400	0
18199	396	2
13146	392	0
25539	382	2
24040	415	2
19376	382	2
1060	44001	4
27188	389	0
32089	43994	4
13392	389	0
14910	382	2
16486	387	2
13213	382	2
21616	392	0
94	1624	15
17083	389	0
22850	382	2
18468	498	2
23017	377	0
24559	403	0
12470	400	0
22920	382	2
14116	388	0
14975	382	2
19485	382	2
24455	403	0
27341	389	0
21675	392	0
11961	380	2
14234	377	0
13983	377	0
21376	415	2
32193	44001	4
13092	382	2
18978	501	2
12756	498	2
15515	389	0
17915	392	0
13309	400	0
20843	382	2
17661	185	2
19913	389	0
25336	382	2
24549	415	2
27264	415	2
16268	501	2
22879	382	2
25148	382	2
14115	479	2
22444	382	2
22044	539	2
26125	389	0
31775	44002	4
32172	43994	4
19835	382	2
21022	12096	2
26837	377	0
26502	392	0
20691	482	2
14839	387	2
25796	389	0
13512	472	2
20406	382	2
31834	44002	4
27081	400	0
23842	392	0
23039	415	2
13830	382	2
15440	388	0
19557	11506	2
15022	377	0
13814	400	0
21841	415	2
15704	382	2
25220	539	2
26571	403	0
28520	42411	4
16304	382	2
23962	382	2
31033	44038	4
18104	554	2
13391	539	2
27413	389	0
18368	403	0
25860	381	2
13758	389	0
23062	382	2
21378	377	0
25225	377	0
14282	382	2
12641	393	0
26483	396	2
12907	392	0
18588	382	2
28676	43599	4
26620	382	2
16860	415	2
19562	403	0
714	388	0
32089	44007	4
12413	400	0
19504	389	0
13466	382	2
13749	382	2
11898	382	2
23593	501	2
24674	382	2
25088	388	0
17321	389	0
31778	43971	4
21187	403	0
18099	396	2
28662	42700	4
24201	539	2
22319	376	0
24595	382	2
16009	377	0
18744	501	2
16894	377	0
30880	44008	4
13964	389	0
16937	396	2
19977	382	2
13838	382	2
13102	382	2
16822	382	2
20682	382	2
442	444	2
13129	382	2
12346	697	0
19745	19746	2
24309	377	0
24446	382	2
20953	501	2
18832	389	0
29517	43675	4
19926	389	0
20564	11674	2
24115	377	0
16289	382	2
15888	539	2
16755	388	0
17027	392	0
11902	382	2
23164	377	0
31789	44008	4
11841	447	2
31609	44002	4
849	41860	4
17900	396	2
22567	400	0
18280	12568	2
17213	377	0
12177	501	2
19373	389	0
507	382	2
18327	382	2
23754	392	0
32091	44013	4
22743	400	0
25367	389	0
21508	400	0
24669	382	2
17681	185	2
13493	389	0
23644	400	0
12475	392	0
21226	403	0
22703	415	2
18449	403	0
26328	392	0
21519	392	0
18517	382	2
20006	392	0
13003	389	0
1151	44011	4
19666	389	0
14381	453	2
25776	377	0
22624	382	2
15313	389	0
20377	382	2
24720	396	2
14714	382	2
18016	697	0
31933	43994	4
23882	387	2
22381	400	0
15326	382	2
15538	382	2
25063	382	2
18806	403	0
19437	382	2
591	539	2
21878	382	2
26960	388	0
17861	403	0
357	392	0
15480	403	0
13479	377	0
25911	382	2
17541	382	2
22062	415	2
23389	382	2
11594	382	2
16848	400	0
17979	377	0
18683	539	2
18510	382	2
21126	377	0
12031	397	0
24763	382	2
26914	382	2
26170	382	2
23893	382	2
22485	382	2
14797	392	0
25532	388	0
24420	389	0
19294	501	2
17998	382	2
19846	11674	2
13160	400	0
17463	382	2
24355	382	2
22925	400	0
17074	389	0
21611	403	0
12039	377	0
23878	389	0
17457	382	2
26458	400	0
27246	376	0
28681	42660	4
20370	415	2
24127	400	0
12837	498	2
28672	42619	4
25694	501	2
15419	382	2
23113	368	2
27290	387	2
22936	382	2
14101	392	0
24219	509	2
14361	381	2
18710	392	0
16038	382	2
13891	377	0
28079	42174	4
21095	382	2
23208	400	0
26027	11564	2
25431	415	2
16483	697	0
24196	382	2
18053	382	2
19327	388	0
20714	389	0
28485	42425	4
24447	382	2
13375	415	2
18300	396	2
31637	43965	4
17771	697	0
16836	539	2
18673	377	0
24849	389	0
26295	377	0
11911	382	2
15854	377	0
28936	42993	4
31969	44008	4
26545	382	2
21149	389	0
30800	44015	4
17360	360	2
23425	389	0
25550	382	2
30830	44001	4
18773	382	2
19112	392	0
20970	382	2
12819	393	0
22431	382	2
19027	377	0
19250	403	0
22967	382	2
22102	389	0
13904	392	0
11838	382	2
13254	392	0
23224	377	0
13184	403	0
20162	448	2
15146	382	2
11446	482	2
14484	389	0
12610	382	2
27120	389	0
26993	377	0
29294	43771	4
15305	382	2
14374	392	0
13500	501	2
19480	479	2
14986	382	2
29618	43801	4
24633	389	0
22391	382	2
31164	43994	4
16541	382	2
25689	389	0
25057	382	2
15150	368	2
16370	400	0
20538	389	0
19887	12435	2
21417	382	2
23991	400	0
22794	382	2
23683	400	0
12598	396	2
21531	388	0
18374	382	2
26782	400	0
31573	44008	4
19957	377	0
15618	377	0
24986	382	2
12872	388	0
28072	42243	4
1103	43941	4
12196	382	2
17000	406	2
25968	377	0
25248	382	2
23142	388	0
12219	382	2
17137	389	0
18829	400	0
20223	389	0
23083	377	0
20073	377	0
17879	397	0
23777	501	2
24446	368	2
25310	382	2
21358	482	2
32257	44008	4
11246	697	0
26888	382	2
18127	536	2
25151	389	0
23473	415	2
13030	382	2
31016	44002	4
18362	397	0
19609	11674	2
24776	415	2
21732	388	0
27050	389	0
13445	382	2
23604	382	2
12182	382	2
26426	388	0
1218	43994	4
26472	482	2
14881	389	0
28080	42303	4
1650	1708	4
25603	396	2
23	377	0
21263	389	0
12270	389	0
19739	382	2
28613	42587	4
20972	748	2
21789	377	0
26279	387	2
12232	382	2
19303	18890	2
16459	382	2
24368	400	0
27379	389	0
1648	1714	4
24869	400	0
26967	363	2
24183	392	0
22474	547	2
11864	382	2
24255	382	2
24689	389	0
24525	11506	2
21923	382	2
14906	389	0
26041	382	2
29664	43727	4
20411	389	0
27193	389	0
11780	185	2
15025	392	0
25464	389	0
22507	415	2
18649	697	0
12680	403	0
24259	377	0
17947	392	0
16923	501	2
20935	396	2
14017	382	2
762	382	2
24841	403	0
25480	382	2
12609	11379	2
21940	382	2
31446	44029	4
26173	389	0
20742	376	0
16782	382	2
13145	382	2
21152	388	0
16961	389	0
28865	42983	4
22685	389	0
17894	382	2
660	382	2
32090	44007	4
550	415	2
19872	368	2
17372	697	0
32300	43994	4
14275	501	2
12598	388	0
21560	377	0
18739	389	0
26511	12363	2
28798	43608	4
12927	382	2
16720	396	2
19243	11674	2
35	415	2
31622	44001	4
24323	392	0
26102	392	0
22711	11464	2
15822	415	2
24817	392	0
13259	377	0
24447	376	0
26938	382	2
24490	382	2
17863	697	0
27271	387	2
15531	748	2
17686	185	2
19759	396	2
22872	388	0
15004	387	2
32123	43832	4
20777	382	2
17015	403	0
28297	42858	4
21290	376	0
15785	382	2
22880	382	2
21404	415	2
26015	382	2
21304	382	2
18687	382	2
18078	382	2
13225	382	2
15812	392	0
24646	382	2
22946	389	0
25710	388	0
1111	43994	4
19079	400	0
16918	368	2
28401	43212	4
14241	415	2
15183	389	0
15602	403	0
12370	392	0
19312	403	0
13010	697	0
12967	382	2
15834	382	2
14971	389	0
15324	388	0
21572	388	0
15403	392	0
12583	387	2
15094	388	0
23444	400	0
23318	400	0
28427	42544	4
25196	389	0
17237	392	0
23358	382	2
13733	382	2
13826	12057	2
14948	415	2
19199	382	2
18601	498	2
21892	389	0
18493	382	2
23753	12057	2
15568	388	0
22620	382	2
25477	403	0
23534	382	2
14601	382	2
18087	382	2
20463	539	2
107	63	15
14652	382	2
23151	377	0
28532	42914	4
12484	406	2
20419	388	0
20463	377	0
26899	387	2
22062	382	2
28870	43624	4
17215	536	2
25296	415	2
20023	389	0
23649	389	0
32144	43954	4
14391	400	0
31950	43832	4
26452	400	0
21081	382	2
14032	539	2
24894	382	2
14236	388	0
20876	13570	2
29131	43237	4
11902	185	2
29615	43955	4
29502	43937	4
742	392	0
12599	382	2
16898	389	0
14361	392	0
25691	382	2
19605	19642	2
13601	377	0
25351	403	0
26185	388	0
15431	403	0
15102	382	2
11839	382	2
13696	393	0
29034	42721	4
26229	389	0
13098	403	0
14580	389	0
19240	393	0
193	382	2
20128	389	0
13465	403	0
31639	44014	4
21466	389	0
21003	12057	2
24018	382	2
19748	382	2
28750	42894	4
18626	382	2
20111	382	2
23220	388	0
18356	397	0
26611	468	2
22146	392	0
18043	397	0
21456	368	2
15493	389	0
18381	547	2
27122	382	2
13509	392	0
14062	400	0
13799	697	0
12305	501	2
24955	400	0
28578	42432	4
23996	382	2
21813	382	2
32236	43832	4
21988	400	0
11580	472	2
12229	11564	2
20177	382	2
16055	392	0
20912	468	2
14083	392	0
16101	400	0
22043	389	0
29003	43004	4
27141	389	0
31539	44014	4
24266	400	0
18744	382	2
13719	382	2
16287	382	2
16469	382	2
24628	382	2
21078	388	0
15991	539	2
22852	406	2
24697	415	2
15566	382	2
20425	396	2
13644	403	0
14386	382	2
20570	381	2
15678	392	0
17751	403	0
17381	444	2
23843	14897	2
13941	382	2
13643	382	2
25330	389	0
20697	382	2
17497	185	2
26458	382	2
15482	388	0
20452	392	0
23244	547	2
31203	43947	4
17798	392	0
27191	539	2
25752	382	2
64	382	2
29325	43751	4
1166	44001	4
23358	388	0
23829	389	0
20875	403	0
26174	377	0
21791	382	2
18456	393	0
19125	482	2
22399	415	2
16616	382	2
26538	389	0
26544	389	0
18273	403	0
13780	400	0
11672	185	2
23598	389	0
25138	509	2
13971	11709	2
24735	415	2
22811	403	0
25966	382	2
26465	382	2
22219	403	0
21179	382	2
17946	697	0
21085	387	2
29517	43676	4
27519	42052	4
20282	396	2
22053	396	2
14932	403	0
14738	382	2
13166	444	2
14517	380	2
32307	43960	4
24454	554	2
14973	382	2
12403	392	0
24913	382	2
28566	42441	4
12836	382	2
28681	42776	4
20072	382	2
28734	42542	4
17749	377	0
24335	376	0
23984	403	0
27383	388	0
17065	400	0
16643	400	0
14607	389	0
17509	382	2
16184	382	2
14940	388	0
23438	444	2
13980	393	0
29515	42760	4
13724	382	2
22578	377	0
26161	382	2
26499	501	2
21307	403	0
20553	382	2
14884	403	0
17219	498	2
19585	11564	2
21051	388	0
13647	382	2
25506	382	2
26955	677	2
24772	403	0
21399	415	2
23793	377	0
25580	389	0
20468	382	2
24378	388	0
27124	389	0
14495	382	2
25229	13570	2
30740	44015	4
14950	389	0
19770	392	0
22690	392	0
26827	382	2
25858	389	0
23658	479	2
19171	382	2
20856	389	0
22916	389	0
21092	382	2
16052	382	2
15873	400	0
25788	403	0
12565	382	2
20434	382	2
25036	382	2
22565	403	0
15993	382	2
21121	382	2
20463	382	2
13978	403	0
11504	684	2
32122	44016	4
14585	382	2
13686	377	0
17971	382	2
25346	12089	2
26929	377	0
16016	382	2
26812	388	0
13960	697	0
15094	389	0
22368	389	0
31854	43994	4
31048	44008	4
20010	392	0
1649	1615	4
22834	382	2
28652	42651	4
18617	396	2
28689	42693	4
25025	13570	2
4754	377	0
13169	400	0
24409	393	0
22531	388	0
13911	392	0
17027	382	2
14213	382	2
14454	382	2
18210	376	0
26673	403	0
11596	382	2
31530	44002	4
29068	43467	4
19282	13755	2
26397	392	0
12973	415	2
14233	388	0
15545	382	2
27364	539	2
27360	377	0
24504	389	0
13566	393	0
15919	382	2
15255	382	2
23674	539	2
16500	697	0
16307	389	0
24544	403	0
11899	554	2
21534	389	0
13164	400	0
11470	382	2
20047	400	0
14242	400	0
13444	397	0
26869	377	0
19312	13570	2
20748	396	2
18876	14399	2
18706	382	2
17792	415	2
21083	482	2
16466	380	2
31464	43994	4
11846	185	2
23577	389	0
21152	396	2
24606	389	0
16430	697	0
15025	382	2
23442	12107	2
15676	382	2
31446	43994	4
31770	44001	4
16274	14399	2
20873	382	2
24926	501	2
20782	388	0
18756	388	0
24678	387	2
16442	382	2
16339	403	0
18759	388	0
26512	382	2
16670	452	2
31197	43832	4
15542	377	0
18243	397	0
18487	697	0
20979	400	0
25871	389	0
11969	380	2
20862	400	0
12973	400	0
17640	382	2
22349	400	0
26997	393	0
24142	377	0
18401	397	0
21482	382	2
22636	388	0
21348	539	2
22978	400	0
13756	415	2
12743	403	0
19413	382	2
27168	382	2
23288	382	2
24620	389	0
24553	389	0
24716	392	0
19490	12435	2
17294	380	2
21116	382	2
14060	382	2
12861	396	2
23867	389	0
24480	547	2
13790	13234	2
15429	382	2
13569	13570	2
23901	389	0
989	1407	4
23656	403	0
14373	382	2
11760	185	2
27030	382	2
13533	468	2
24911	392	0
23585	389	0
32119	43994	4
19939	389	0
13511	389	0
19962	389	0
18171	697	0
21939	382	2
21783	392	0
21184	415	2
24563	400	0
26874	400	0
24688	382	2
18469	697	0
14695	368	2
26246	389	0
26938	388	0
27211	382	2
22621	400	0
18817	382	2
13378	382	2
15788	387	2
25011	368	2
18346	377	0
13427	382	2
16146	382	2
26257	382	2
32256	43960	4
32066	44000	4
23844	382	2
26695	389	0
27390	400	0
25380	382	2
12258	389	0
24071	396	2
15899	377	0
20197	403	0
22875	396	2
30731	44002	4
21844	382	2
32119	44002	4
20491	382	2
20752	15070	2
17676	380	2
716	444	2
20423	501	2
20918	376	0
18618	382	2
15061	400	0
14981	403	0
17478	447	2
25655	389	0
14877	415	2
26023	403	0
13131	389	0
25061	382	2
22813	382	2
17951	697	0
12337	415	2
15303	377	0
19487	377	0
18902	382	2
16485	382	2
13054	382	2
23981	382	2
14597	382	2
12231	482	2
29033	43060	4
28487	42525	4
21241	377	0
18400	377	0
23369	382	2
20468	400	0
17435	11464	2
25983	25985	2
23136	393	0
15878	13339	2
21215	389	0
28394	42854	4
13762	382	2
25587	403	0
21876	377	0
18704	11564	2
18832	382	2
13698	482	2
25273	382	2
15730	392	0
24082	382	2
26053	382	2
22896	400	0
20809	382	2
14839	382	2
26011	382	2
19991	392	0
17034	403	0
19493	382	2
19887	377	0
23139	15070	2
26378	415	2
23938	389	0
17644	415	2
25786	388	0
18450	388	0
19603	501	2
14552	389	0
18058	403	0
11462	11464	2
13428	403	0
15995	539	2
17917	697	0
27055	382	2
32187	43966	4
25164	498	2
1109	44014	4
25610	415	2
18349	397	0
15291	377	0
385	382	2
22694	396	2
13559	363	2
26868	400	0
14725	389	0
21854	392	0
28543	42649	4
12645	403	0
16715	396	2
21332	392	0
17930	377	0
17348	482	2
26659	382	2
24300	393	0
24979	368	2
26612	382	2
20079	388	0
24720	382	2
21638	382	2
23155	382	2
23554	389	0
13077	388	0
27718	42012	4
27265	415	2
23629	415	2
20279	389	0
24093	382	2
28432	42489	4
21846	388	0
18379	382	2
15568	382	2
26004	382	2
23095	389	0
19230	382	2
18106	382	2
24281	377	0
21855	396	2
28543	42570	4
454	396	2
16097	382	2
13684	388	0
28333	42313	4
21008	382	2
26535	388	0
20786	389	0
29496	43883	4
15849	697	0
13739	382	2
14922	382	2
23189	400	0
19455	382	2
20665	415	2
24737	382	2
13324	388	0
12157	389	0
19158	382	2
22495	382	2
12896	396	2
18299	377	0
641	368	2
15222	11506	2
17586	380	2
21705	415	2
22470	392	0
22004	389	0
16800	185	2
18486	382	2
20686	388	0
27262	377	0
20947	382	2
22571	388	0
14752	400	0
18789	393	0
31543	44014	4
18270	382	2
19540	389	0
21770	392	0
28058	42231	4
14712	400	0
21196	381	2
20029	382	2
20074	388	0
13087	400	0
31986	44014	4
26083	748	2
15704	400	0
31035	43960	4
29232	42574	4
20030	389	0
22997	382	2
30798	43994	4
16125	382	2
17209	11564	2
24940	388	0
22734	396	2
25955	389	0
17392	11464	2
25517	415	2
25869	389	0
22733	396	2
22641	382	2
18980	382	2
17171	554	2
24371	382	2
18006	382	2
13698	377	0
26831	382	2
26089	377	0
18566	396	2
26806	20308	2
12854	11564	2
26884	377	0
18898	389	0
12676	382	2
26842	382	2
1733	368	2
17796	382	2
18334	536	2
20886	382	2
22052	368	2
26524	12363	2
20565	382	2
22247	389	0
21436	392	0
30875	44013	4
23730	389	0
14655	472	2
16850	389	0
25602	382	2
23761	382	2
20791	382	2
24935	389	0
1986	382	2
16765	388	0
22325	400	0
23451	387	2
28823	43389	4
24731	389	0
20611	382	2
16662	382	2
19423	11674	2
14204	382	2
14567	382	2
12645	396	2
26393	382	2
20252	389	0
24269	382	2
19378	382	2
20413	382	2
24878	377	0
20323	501	2
20918	415	2
14550	389	0
18575	388	0
27190	388	0
23515	382	2
23206	381	2
19927	11564	2
11550	389	0
26924	388	0
21898	382	2
17838	382	2
25619	501	2
20725	382	2
16746	403	0
13293	396	2
18545	697	0
18270	396	2
14631	415	2
20770	377	0
19	392	0
14729	415	2
22079	389	0
18992	388	0
17010	389	0
12335	377	0
11991	539	2
27262	382	2
17636	185	2
21744	400	0
28655	42646	4
23771	389	0
25261	392	0
22523	382	2
32021	44012	4
24608	388	0
24875	392	0
16	400	0
14648	539	2
27395	382	2
23144	382	2
12248	501	2
14927	415	2
17825	697	0
23727	389	0
25389	382	2
22173	382	2
14793	468	2
26220	403	0
21660	400	0
25895	415	2
19615	403	0
18913	501	2
22449	392	0
100	1624	15
16508	392	0
18479	697	0
11599	389	0
27113	403	0
25632	377	0
11972	380	2
13633	376	0
25405	415	2
18059	382	2
14484	387	2
21026	382	2
22195	377	0
11560	387	2
12706	382	2
24517	389	0
32300	43993	4
23715	536	2
23235	389	0
24465	11506	2
23219	415	2
15742	363	2
19705	377	0
21465	377	0
32120	43961	4
15077	382	2
26080	389	0
15501	392	0
22700	400	0
14724	392	0
12671	382	2
16254	697	0
14680	382	2
25555	382	2
23930	392	0
