9551
23506	9186	0
22536	401	0
16336	369	0
26521	394	0
13673	408	0
28386	13234	0
18946	394	0
13961	401	0
23518	394	0
25592	408	0
24121	377	0
23070	394	0
30966	788	0
29079	427	0
26307	496	0
13497	389	0
26784	401	0
26661	555	0
16017	12974	0
25099	389	0
18800	11488	0
20039	11512	0
16336	385	0
16713	11488	0
13612	401	0
4710	181	0
25517	6168	0
17958	12405	0
14472	12164	0
13845	12555	0
34003	46374	1
19935	409	0
15882	401	0
27331	401	0
25649	515	0
17552	558	0
22975	394	0
21063	20334	0
23367	11833	0
27568	394	0
25455	20259	0
3160	181	0
21977	389	0
37	190	0
19139	394	0
13619	394	0
24574	394	0
25039	401	0
24383	12351	0
27975	401	0
25505	389	0
1140	46376	1
17618	394	0
2198	181	0
24416	412	0
17306	394	0
4518	181	0
27673	394	0
20908	401	0
28273	394	0
15189	404	0
16272	401	0
27356	394	0
22291	394	0
16595	729	0
14984	558	0
21658	12907	0
13665	394	0
21338	5741	0
25434	394	0
25189	372	0
19272	729	0
26583	394	0
25939	408	0
11372	415	0
28215	377	0
28381	427	0
15530	15532	0
19420	394	0
622	189	0
15382	8842	0
14313	565	0
16425	412	0
21291	12217	0
20410	394	0
14515	427	0
12792	482	0
215	181	0
15321	394	0
24027	394	0
13590	11682	0
9024	181	0
14684	12417	0
30834	788	0
26357	401	0
18631	400	0
15808	401	0
19288	729	0
20449	9034	0
16553	400	0
27525	404	0
22710	389	0
26648	385	0
18591	10465	0
27030	399	0
2808	179	0
27745	4373	0
12204	412	0
3975	181	0
25041	514	0
27093	394	0
748	189	0
28214	458	0
28410	12351	0
22146	400	0
24044	408	0
15338	408	0
20061	394	0
26385	11737	0
21227	565	0
18659	394	0
21797	415	0
13119	399	0
20490	515	0
21835	412	0
13099	412	0
18015	385	0
13333	404	0
27543	385	0
25254	389	0
28494	12348	0
18767	394	0
14448	566	0
21078	427	0
20749	394	0
28420	400	0
16788	372	0
21150	385	0
19433	394	0
12926	515	0
22293	377	0
13250	394	0
12546	729	0
14856	399	0
20233	393	0
14839	393	0
14442	408	0
15144	400	0
18175	189	0
19446	11523	0
14156	11488	0
16808	394	0
16191	404	0
33968	46327	1
24141	401	0
13072	496	0
19568	389	0
26490	400	0
7180	181	0
15632	394	0
14880	473	0
14712	11682	0
21862	401	0
27213	394	0
24581	415	0
29336	427	0
12169	729	0
26857	12386	0
3754	181	0
24257	394	0
27629	394	0
17220	401	0
27061	394	0
23119	404	0
630	394	0
28897	404	0
17316	12192	0
20331	558	0
22160	11523	0
25261	515	0
15233	4606	0
18426	427	0
20968	394	0
17888	401	0
2015	404	0
26141	412	0
24638	401	0
2016	401	0
16833	394	0
28089	394	0
18767	729	0
3552	181	0
28922	12642	0
28758	15575	0
21090	7836	0
26927	394	0
21895	401	0
505	5173	0
14756	462	0
15488	427	0
15016	389	0
26061	11709	0
15007	8061	0
34310	46309	1
18411	394	0
11381	2114	0
28090	394	0
12881	400	0
21608	11833	0
21150	400	0
28742	394	0
34070	46380	1
22736	400	0
17103	394	0
11594	9519	0
8773	181	0
24621	12907	0
33870	46378	1
22801	401	0
13419	394	0
10227	2114	0
32366	46369	1
14379	412	0
9173	181	0
23600	401	0
18875	399	0
29027	401	0
10595	2114	0
24146	404	0
28503	404	0
432	392	0
20757	17932	0
20824	394	0
17198	9229	0
30778	822	0
446	408	0
10727	143	0
22087	415	0
13703	12291	0
20438	400	0
29674	394	0
14607	558	0
21218	394	0
22945	404	0
16351	558	0
22262	427	0
23397	4722	0
20150	409	0
13879	515	0
28445	404	0
25288	394	0
3744	181	0
24344	408	0
22707	415	0
9783	2114	0
19758	8506	0
19031	394	0
26674	12642	0
25095	514	0
30875	788	0
23239	394	0
16306	400	0
11964	392	0
24781	394	0
12298	11870	0
6149	181	0
19338	11523	0
29516	542	0
30664	788	0
13114	400	0
30258	788	0
3170	181	0
523	394	0
16666	14869	0
34485	46391	1
25290	394	0
11633	631	0
27039	401	0
5095	181	0
26349	401	0
22005	401	0
28311	400	0
18849	415	0
25705	13860	0
19571	11523	0
26446	13155	0
2323	181	0
21330	14848	0
21894	394	0
25400	515	0
18919	13262	0
34146	46327	1
23895	401	0
28620	394	0
26282	377	0
21475	414	0
17510	394	0
19732	394	0
12928	394	0
26858	415	0
20578	565	0
10923	2114	0
23709	558	0
23700	496	0
16676	400	0
27755	389	0
29068	9895	0
23965	12605	0
18373	10207	0
21944	377	0
15171	394	0
24890	12232	0
25216	394	0
25437	394	0
29234	405	0
14555	14549	0
12198	394	0
8350	181	0
17138	394	0
13570	401	0
17857	394	0
26906	11698	0
18860	11709	0
20173	12711	0
23629	394	0
25413	401	0
12374	12267	0
23204	415	0
18474	10391	0
29584	394	0
1695	1663	11
20785	394	0
11914	573	0
12763	394	0
16722	394	0
18145	12066	0
16038	394	0
25200	394	0
27920	415	0
25573	401	0
26903	400	0
14649	573	0
29210	12418	0
12529	409	0
27267	377	0
44	1724	11
33613	46361	1
11707	11708	0
27806	394	0
27911	389	0
22262	404	0
15544	427	0
14142	394	0
22578	404	0
21712	415	0
19945	408	0
24901	389	0
27587	401	0
15670	14848	0
24393	401	0
23512	415	0
29668	412	0
20234	389	0
18862	729	0
14427	401	0
13219	399	0
25499	394	0
31813	822	0
9614	181	0
15250	401	0
29059	394	0
19359	12194	0
11836	400	0
31878	822	0
30821	788	0
28691	3628	0
27143	13907	0
19423	394	0
29179	401	0
13007	512	0
23459	415	0
24247	394	0
16675	389	0
22796	400	0
18732	15044	0
25949	401	0
29211	394	0
28634	412	0
23095	394	0
491	493	0
17212	189	0
14623	555	0
16497	401	0
14233	414	0
24846	394	0
1036	788	0
18898	394	0
24868	394	0
22730	401	0
21671	11719	0
15223	458	0
28599	401	0
19882	12605	0
28383	394	0
19964	11602	0
20399	14327	0
20343	458	0
3004	143	0
8143	181	0
26767	400	0
17101	415	0
6527	181	0
13025	400	0
16085	547	0
12649	429	0
13517	401	0
4574	207	0
22335	8037	0
15053	394	0
20897	6685	0
31592	788	0
474	394	0
11511	394	0
12234	389	0
27230	496	0
2507	181	0
27829	389	0
18764	394	0
10601	2114	0
26438	11771	0
14049	398	0
14402	401	0
14466	11684	0
24569	404	0
9549	181	0
8554	181	0
34304	46374	1
8900	181	0
15272	408	0
11995	12029	0
24490	427	0
17052	394	0
12844	10704	0
22787	558	0
19653	6563	0
25287	394	0
17196	394	0
13902	394	0
28398	404	0
23625	13907	0
11481	181	0
24350	458	0
22082	401	0
3930	181	0
12730	394	0
28995	14242	0
29565	394	0
23964	394	0
27513	12921	0
29369	394	0
25379	565	0
24238	414	0
25184	427	0
27687	394	0
20312	573	0
11780	377	0
33578	46380	1
29152	394	0
15189	515	0
12149	10689	0
19813	11709	0
20044	394	0
17432	394	0
12882	389	0
12400	389	0
16887	404	0
17639	8248	0
27520	448	0
23281	427	0
7169	181	0
18151	4359	0
16840	394	0
29621	515	0
34547	46327	1
11989	573	0
26318	404	0
27693	401	0
9489	181	0
19260	415	0
21959	401	0
25830	515	0
25916	12399	0
2541	181	0
19031	13174	0
21609	401	0
10630	2114	0
28366	6678	0
4334	181	0
2219	181	0
29765	394	0
24158	394	0
21274	401	0
15445	404	0
19050	394	0
16524	401	0
23723	377	0
12813	394	0
20273	11833	0
22532	394	0
26554	11513	0
14527	427	0
4167	143	0
2677	181	0
13605	394	0
23786	374	0
23907	11266	0
13982	394	0
21257	415	0
27982	394	0
33957	46375	1
4372	143	0
22741	405	0
19640	394	0
12972	415	0
16224	404	0
12721	729	0
13047	394	0
28654	12729	0
18588	427	0
14524	412	0
24991	385	0
16760	404	0
12371	412	0
30530	788	0
24916	15384	0
28056	11668	0
24406	394	0
22148	394	0
7785	181	0
23608	394	0
23089	12770	0
23963	448	0
11610	394	0
29513	14476	0
27963	400	0
19375	11543	0
7092	181	0
12856	10972	0
27811	11113	0
17409	394	0
20509	415	0
19491	400	0
20559	719	0
34128	46391	1
15334	393	0
21224	11709	0
20598	394	0
28527	394	0
23067	401	0
28703	389	0
29671	12555	0
16698	415	0
16168	408	0
12064	394	0
23869	427	0
16215	385	0
10434	2114	0
19550	394	0
17110	394	0
11097	181	0
18060	394	0
21681	394	0
14240	458	0
14567	427	0
29467	401	0
15152	415	0
13287	12340	0
9165	181	0
27815	399	0
40	412	0
8762	181	0
17194	496	0
29297	412	0
29132	408	0
8410	181	0
7566	181	0
13645	409	0
22035	401	0
17011	11513	0
710	711	0
15845	393	0
31058	822	0
21481	408	0
17453	515	0
28346	462	0
23219	399	0
34304	46332	1
19775	389	0
27284	401	0
28601	415	0
13224	394	0
23871	412	0
19016	11523	0
19349	415	0
13962	13115	0
27941	400	0
21737	377	0
12882	394	0
28720	400	0
13741	394	0
11772	394	0
11697	11698	0
34301	46361	1
34245	46380	1
16339	394	0
33777	46368	1
27429	412	0
25116	401	0
17669	496	0
8168	143	0
23837	408	0
10191	181	0
17532	486	0
24196	394	0
4520	181	0
33330	46199	1
29021	401	0
3460	181	0
12177	10693	0
28646	394	0
29267	394	0
17597	389	0
19095	409	0
27971	394	0
23461	394	0
25622	400	0
27437	401	0
27602	400	0
34400	46366	1
28353	394	0
22829	408	0
21117	394	0
14529	394	0
19046	374	0
28262	394	0
17348	394	0
11111	181	0
18371	18372	0
17817	496	0
18822	394	0
25475	404	0
11811	392	0
19423	729	0
24920	401	0
13742	394	0
12804	385	0
14844	404	0
12055	10686	0
959	788	0
28383	389	0
18775	8268	0
10919	181	0
170	181	0
26999	400	0
28231	389	0
22595	404	0
20621	415	0
5380	253	0
14320	394	0
26855	394	0
28218	394	0
15871	389	0
10838	2114	0
421	408	0
14093	389	0
499	401	0
29454	401	0
22583	404	0
22364	401	0
19724	400	0
34565	46382	1
24020	401	0
19906	11709	0
29685	405	0
10596	2114	0
27509	394	0
26941	389	0
27074	427	0
15217	4561	0
25100	12232	0
24434	401	0
19793	394	0
28244	515	0
28765	394	0
12189	415	0
20093	9075	0
21265	401	0
15102	394	0
2511	181	0
12107	12108	0
23461	412	0
19352	793	0
23549	11833	0
23400	496	0
13321	385	0
21786	374	0
13308	412	0
15428	412	0
