184
20735	811	6
18850	30031	6
20950	29897	6
14366	817	6
13680	817	6
19458	31796	6
13927	804	6
19621	30858	6
27662	30442	6
25816	800	6
19055	876	6
13788	29953	6
26878	31025	6
20100	847	6
19545	29920	6
14246	29950	6
26924	914	6
20015	663	6
28691	30235	6
29134	31681	6
24868	802	6
19001	663	6
28745	885	6
18899	31655	6
20194	832	6
21699	883	6
14217	29920	6
12323	885	6
20232	885	6
16419	31009	6
19397	31156	6
19543	30048	6
18711	31888	6
20018	663	6
29464	817	6
24788	30698	6
14166	847	6
19158	30013	6
15556	30756	6
20144	804	6
23522	29792	6
16018	828	6
19543	817	6
17480	30501	6
20196	817	6
21878	30379	6
19650	832	6
14260	973	6
18899	817	6
20010	828	6
17476	31341	6
19484	926	6
20133	30772	6
19434	30746	6
20077	817	6
18824	30205	6
14996	30134	6
21325	847	6
14311	800	6
18750	828	6
14574	828	6
17101	847	6
14225	817	6
19048	31009	6
21222	30318	6
16731	29972	6
17292	31707	6
19449	663	6
18863	817	6
14065	30188	6
14708	876	6
20191	847	6
17480	843	6
22172	30401	6
14642	29943	6
13927	843	6
22764	30233	6
18911	936	6
18959	29989	6
18915	31134	6
19439	832	6
26451	31302	6
12999	29634	6
14251	811	6
20239	885	6
21931	936	6
27738	29920	6
531	29943	6
12942	30084	6
19794	811	6
19711	804	6
20878	30997	6
19943	819	6
20077	811	6
23842	993	6
20014	31638	6
27895	843	6
20065	819	6
15547	30279	6
19505	31009	6
15538	843	6
13927	828	6
24974	29959	6
17703	819	6
18072	30156	6
19895	993	6
726	31545	6
17531	30761	6
20126	811	6
20123	817	6
17363	30453	6
726	30808	6
17410	31341	6
18899	828	6
19202	30858	6
19208	819	6
12293	828	6
13235	862	6
23585	29940	6
20097	876	6
28691	30318	6
17412	31480	6
27210	30318	6
14938	31699	6
16994	31039	6
22041	30235	6
19508	663	6
21507	843	6
20107	31427	6
16085	804	6
20022	29943	6
19779	828	6
19756	817	6
22707	868	6
24664	936	6
18695	828	6
24235	30757	6
19309	804	6
19081	31370	6
18899	786	6
13057	819	6
25679	30134	6
18872	811	6
19048	30733	6
15136	29982	6
14412	804	6
13713	828	6
28049	31125	6
19352	828	6
19895	31057	6
25037	29959	6
28434	30539	6
22641	30211	6
20043	843	6
20059	804	6
20035	663	6
19872	862	6
19824	817	6
19484	876	6
13751	663	6
17095	30087	6
29098	30977	6
19893	876	6
19701	819	6
22317	30858	6
15725	29838	6
17444	940	6
20034	663	6
638	29897	6
19265	30719	6
11705	30048	6
19539	30642	6
11572	804	6
16574	30847	6
12181	30336	6
13836	828	6
21261	30803	6
14166	876	6
489	811	6
14311	847	6
18800	31796	6
15481	30676	6
18800	31605	6
13204	804	6
