98992
26627	12568	2
18775	18776	3
29364	30782	13
26710	11230	19
25607	12057	2
28084	785	9
6420	35222	10
5175	177	1
2872	37289	10
22959	396	2
26334	382	2
16995	389	0
2621	37593	10
22835	3779	19
23027	5399	19
27350	403	0
28095	29923	13
18179	27787	11
25348	382	2
9058	37866	10
27708	29704	13
12117	28013	11
28791	30622	13
20097	389	0
7486	177	1
20346	9974	19
24353	501	2
28531	774	7
13151	11379	2
22874	2278	19
11773	382	2
23137	400	0
18994	392	0
25996	6199	19
26876	396	2
2962	177	1
31492	44015	4
28158	774	7
12263	377	0
10724	2080	1
13792	382	2
27244	524	3
6209	177	1
12565	2021	19
20720	8649	19
27504	42073	4
21482	14399	2
24792	10713	19
22266	389	0
23269	382	2
8930	177	1
17570	380	2
17289	4313	19
5941	39227	10
4850	177	1
24526	415	2
15510	15237	3
22906	400	0
26755	389	0
24561	388	0
12250	382	2
29192	30761	13
28486	27536	6
14044	382	2
24220	2276	19
10728	41500	10
21254	5323	19
14331	382	2
16371	400	0
29131	42948	4
28248	765	7
15458	11302	19
21226	11648	3
18106	403	0
13903	7606	19
25863	677	2
16644	16645	3
13156	400	0
30081	44008	4
23237	688	3
9072	39598	10
13664	382	2
10093	40682	10
11850	382	2
16746	382	2
23490	12589	3
4690	32795	10
25354	388	0
7865	1567	10
12497	389	0
13086	12541	3
25326	392	0
11932	382	2
23120	389	0
9058	177	1
17066	11389	19
11612	697	0
18444	12654	0
30532	104	12
17124	392	0
26081	389	0
21842	6212	19
24127	6509	19
25549	382	2
27145	29903	13
29226	785	9
22899	11557	3
32027	44002	4
18268	28413	11
10938	38320	10
18329	382	2
15161	501	2
26407	392	0
27519	42124	4
13099	697	0
153	27481	8
16626	185	2
14971	388	0
22716	393	0
25582	382	2
31574	44007	4
14039	9531	19
579	580	3
13608	363	2
19291	482	2
13493	4887	19
15414	11354	19
25592	546	3
20801	382	2
1853	177	1
24193	7082	19
2322	177	1
16182	415	2
6558	35073	10
24122	381	2
22710	415	2
1611	1647	15
28846	937	13
26845	12435	2
2470	38824	10
13756	400	0
26295	4203	19
22175	392	0
13930	13931	3
21829	21830	3
18518	844	10
27029	389	0
29131	43263	4
24855	400	0
7438	34942	10
25845	389	0
15326	7464	19
29662	32253	13
25089	547	2
15128	382	2
29229	824	6
11497	388	0
3966	35654	10
30876	44007	4
25491	387	2
29156	32240	13
14862	403	0
30487	115	12
135	27714	8
15679	382	2
16758	400	0
26069	392	0
5599	39486	10
15702	554	2
22167	403	0
4417	177	1
21236	415	2
25194	400	0
5676	37774	10
22664	2660	19
19935	369	19
3982	177	1
25665	382	2
13897	396	2
18818	389	0
23753	382	2
23803	392	0
21943	389	0
15775	452	2
27546	774	7
17792	382	2
12045	389	0
18037	13234	2
21804	382	2
14770	377	0
276	34761	10
23222	368	2
29417	43849	4
17259	382	2
24840	5987	19
29087	779	9
27598	765	7
22813	377	0
15231	389	0
107	1938	16
24442	547	2
30689	111	12
29435	30932	13
16844	387	2
28634	832	6
25761	9885	19
102	28511	8
13969	389	0
29430	756	6
28263	27520	7
22730	392	0
135	28410	8
27585	774	7
28852	31767	13
17052	17053	3
17417	382	2
31451	43960	4
18779	2741	19
11067	177	1
27186	388	0
4919	37816	10
10795	177	1
11109	33565	10
20174	10898	19
27753	1200	13
21190	388	0
9454	33745	10
27384	382	2
22868	382	2
20471	382	2
25547	6116	19
20046	400	0
5664	36809	10
12758	400	0
17251	377	0
22470	22471	3
17323	17324	3
2123	177	1
15072	13583	3
31172	43949	4
5583	34487	10
19600	403	0
17099	392	0
22282	389	0
20873	377	0
164	29393	8
22149	6137	19
23036	7096	19
19351	377	0
8636	177	1
20767	3275	19
13986	381	2
9899	177	1
1960	32362	10
30541	111	12
19496	19497	3
15063	11942	2
618	4870	19
25415	377	0
22954	382	2
22190	12566	3
19295	12514	3
17594	382	2
21278	7881	19
26982	382	2
4351	177	1
28889	30413	13
3094	177	1
25613	25581	3
12351	6183	19
17730	17731	3
32299	44001	4
4911	177	1
11387	35293	10
6818	177	1
25830	389	0
21333	377	0
16341	11648	3
29008	27912	9
9148	36210	10
14934	415	2
20181	501	2
23585	23586	3
13542	501	2
29050	43128	4
25584	392	0
13614	4963	19
911	779	9
27215	10860	19
28446	42454	4
24588	377	0
3419	177	1
13642	400	0
15161	392	0
18585	697	0
5668	37020	10
24211	24212	3
28875	31945	13
14874	415	2
12816	400	0
523	382	2
17839	28623	11
18004	396	2
25356	7105	19
21536	415	2
5026	177	1
21515	482	2
13436	11674	2
14900	403	0
18585	382	2
1056	44008	4
6391	35004	10
25369	388	0
13452	912	11
22511	382	2
6114	177	1
22976	28988	11
20235	704	2
15850	382	2
23874	392	0
27031	546	3
19917	392	0
12266	393	0
16111	365	3
28921	31952	13
29104	765	7
9636	2080	1
18953	388	0
15532	388	0
18989	392	0
12063	400	0
21089	13573	3
28925	765	7
11239	382	2
27279	8792	19
29162	796	9
21635	389	0
12724	382	2
14813	14814	3
25053	415	2
18919	388	0
23408	382	2
21472	13570	2
27671	42191	4
11719	28738	11
19797	4758	19
21887	382	2
16113	403	0
18718	2552	19
6499	177	1
10858	177	1
31448	43994	4
28471	30040	13
14603	382	2
14706	4154	19
28702	27967	9
20207	8950	19
25661	382	2
102	28321	8
20647	388	0
15338	382	2
16478	415	2
27213	12154	3
21066	403	0
20468	388	0
19577	388	0
17928	29518	11
14622	360	2
23983	400	0
31843	43994	4
6823	36668	10
26598	388	0
12429	365	3
14655	396	2
5329	35864	10
18029	382	2
22458	382	2
26839	9284	19
12322	356	19
26381	382	2
7160	34736	10
18365	11354	19
26875	10058	19
22738	4364	19
19755	393	0
6661	177	1
15052	377	0
5591	39418	10
13538	11526	3
17953	382	2
5114	39153	10
7066	177	1
28334	27912	9
24453	8318	19
26541	3042	19
3577	34469	10
17735	382	2
10576	2080	1
20127	396	2
7673	35030	10
8421	38324	10
12728	403	0
24703	24704	3
8629	177	1
14784	11378	3
11470	5918	19
3218	33903	10
28867	756	6
24323	501	2
24387	438	3
15586	381	2
13969	11564	2
