2457
20843	382	2
20323	501	2
25894	403	0
17065	11379	2
25380	382	2
19403	11564	2
493	389	0
11961	380	2
24996	403	0
26696	382	2
27211	392	0
23136	393	0
15849	697	0
12859	382	2
22174	415	2
15472	381	2
23766	382	2
25224	415	2
1643	1649	15
21376	415	2
24238	368	2
1147	44013	4
25539	376	0
15873	400	0
24832	400	0
16330	403	0
21185	387	2
11633	444	2
22834	388	0
14676	382	2
12231	482	2
16691	397	0
25689	389	0
21878	382	2
12821	482	2
17517	382	2
16507	363	2
12368	377	0
18493	382	2
15542	377	0
13512	472	2
14504	388	0
24127	387	2
13814	400	0
14712	400	0
13142	377	0
23594	389	0
16957	389	0
22542	400	0
23045	400	0
25522	368	2
19329	11572	2
23291	382	2
13366	392	0
12540	400	0
19220	382	2
22905	554	2
25034	382	2
15588	382	2
18961	406	2
23753	12057	2
11520	382	2
16408	382	2
11860	554	2
17990	403	0
31203	43947	4
13618	482	2
12745	517	2
26911	11564	2
25220	539	2
12518	697	0
15685	406	2
31834	44002	4
15656	377	0
14575	389	0
18842	388	0
22004	403	0
19853	501	2
23208	400	0
12935	382	2
15299	415	2
14016	389	0
15631	392	0
1736	377	0
18199	382	2
18418	376	0
22872	388	0
23406	363	2
24500	368	2
18025	396	2
13678	382	2
15888	539	2
16122	185	2
18710	392	0
17206	403	0
22104	389	0
14490	403	0
12239	392	0
624	382	2
18356	397	0
27390	400	0
21121	12066	2
12039	377	0
30875	44013	4
22990	388	0
14457	389	0
24118	13339	2
441	397	0
20757	415	2
31163	43994	4
19835	382	2
20272	403	0
14837	396	2
19875	377	0
11841	447	2
17703	382	2
23454	389	0
12207	400	0
11811	382	2
26587	400	0
24906	415	2
19177	389	0
22967	382	2
23858	382	2
15278	392	0
12242	406	2
27442	389	0
14910	382	2
13726	382	2
12094	382	2
14525	400	0
27239	403	0
13280	444	2
19183	382	2
15879	382	2
20748	389	0
22571	388	0
17760	392	0
17681	185	2
19510	389	0
14719	382	2
22523	382	2
16850	389	0
13875	447	2
12449	389	0
12703	382	2
21889	377	0
13490	482	2
30880	43994	4
18391	388	0
24454	554	2
20047	400	0
14906	389	0
17093	389	0
15575	382	2
17930	377	0
21676	501	2
23913	403	0
20374	389	0
20770	377	0
23401	382	2
13854	389	0
18898	389	0
20384	382	2
26753	382	2
18317	403	0
18777	382	2
12028	396	2
23930	392	0
20565	382	2
22855	389	0
18854	377	0
24365	389	0
12993	396	2
26485	382	2
23240	382	2
18171	697	0
115	1618	15
762	382	2
22565	403	0
27087	389	0
18459	697	0
25223	389	0
27413	389	0
20876	13570	2
22044	539	2
23607	377	0
12874	400	0
18393	498	2
22974	382	2
14275	501	2
24142	389	0
16034	382	2
22880	392	0
16271	444	2
19542	382	2
16616	382	2
21008	382	2
21857	400	0
15868	415	2
14102	415	2
15058	415	2
11495	382	2
18908	389	0
14725	389	0
26487	387	2
27450	389	0
20419	388	0
13647	382	2
21122	382	2
20128	389	0
22411	403	0
21870	377	0
19002	13755	2
18280	12568	2
12204	389	0
16541	382	2
24608	388	0
14511	382	2
14487	389	0
19622	389	0
18099	396	2
22521	388	0
25788	403	0
19079	400	0
26869	377	0
13490	392	0
24309	377	0
13810	389	0
23339	382	2
15490	389	0
24340	389	0
11742	382	2
16695	403	0
22482	377	0
14521	382	2
14367	403	0
16106	388	0
19766	415	2
32066	44000	4
17260	448	2
16361	392	0
23953	389	0
25237	501	2
19208	388	0
31177	43947	4
14738	382	2
12115	389	0
25143	368	2
18028	697	0
20049	377	0
24447	382	2
24925	382	2
31929	44009	4
19878	389	0
22054	376	0
17810	697	0
18233	377	0
14373	382	2
27114	382	2
27133	400	0
24455	403	0
22915	392	0
19490	12435	2
20699	392	0
21450	389	0
25694	501	2
14032	539	2
32257	44008	4
23685	539	2
12115	403	0
31836	44013	4
21141	382	2
31079	44007	4
22460	389	0
20935	396	2
19408	376	0
15278	539	2
19874	382	2
16416	382	2
31315	44014	4
12753	403	0
18794	382	2
21696	382	2
18381	547	2
22702	400	0
20902	415	2
23870	415	2
31852	44002	4
13837	382	2
32120	43961	4
21344	392	0
21193	389	0
14078	377	0
13351	388	0
13882	382	2
20111	382	2
22153	382	2
12305	382	2
11722	387	2
22242	389	0
27246	376	0
22556	377	0
12486	11464	2
21659	382	2
12543	396	2
14924	415	2
23439	368	2
32254	43959	4
18869	389	0
20384	387	2
18797	392	0
14769	377	0
22495	382	2
13366	400	0
26067	382	2
13053	11593	2
26559	382	2
12246	393	0
12295	392	0
15069	382	2
24082	382	2
13648	468	2
18649	377	0
31789	44008	4
27268	400	0
24300	13570	2
17002	387	2
24792	382	2
18040	382	2
19747	389	0
13106	388	0
20538	389	0
20791	389	0
12219	382	2
25138	509	2
24913	382	2
21810	377	0
13869	400	0
21854	392	0
22618	501	2
20800	376	0
22477	387	2
21789	377	0
24041	376	0
26981	389	0
1728	387	2
14906	377	0
16722	389	0
19158	382	2
23565	382	2
12464	482	2
16860	415	2
14411	376	0
17979	376	0
13465	403	0
14884	415	2
22777	388	0
31522	43994	4
15340	400	0
15178	381	2
22308	392	0
26792	389	0
21196	381	2
24029	382	2
15022	377	0
20812	388	0
17946	697	0
15831	377	0
19812	501	2
20074	388	0
1973	389	0
27247	400	0
13226	382	2
14856	389	0
21022	12096	2
25822	389	0
19324	389	0
15730	392	0
20664	377	0
18299	377	0
26897	387	2
17946	382	2
12084	400	0
20972	748	2
26089	377	0
17951	697	0
15957	400	0
20809	388	0
13712	388	0
17578	382	2
12837	498	2
14161	403	0
16115	415	2
23593	501	2
22839	501	2
19915	382	2
18494	697	0
14374	392	0
21368	392	0
20091	382	2
25301	389	0
18868	382	2
13309	400	0
20777	382	2
22437	382	2
26538	389	0
19313	13721	2
32120	44002	4
15002	382	2
13941	382	2
24051	377	0
22854	389	0
17847	382	2
19413	382	2
23779	388	0
13964	389	0
13162	377	0
16444	382	2
18739	382	2
20616	382	2
13962	389	0
18448	382	2
21702	382	2
13434	400	0
17796	382	2
13438	400	0
40	415	2
19041	400	0
16558	12363	2
23197	382	2
16938	392	0
23427	377	0
14184	415	2
12617	389	0
18240	388	0
19171	382	2
21791	382	2
24196	382	2
21956	11674	2
14022	501	2
12610	382	2
19650	389	0
31048	44008	4
18607	388	0
23139	15070	2
22560	387	2
17148	403	0
18860	415	2
1649	1615	4
1084	43994	4
21519	389	0
26972	393	0
1648	1714	4
17644	415	2
22130	539	2
22575	415	2
18176	697	0
11902	382	2
26080	389	0
20742	376	0
14714	382	2
24361	377	0
27188	389	0
15461	381	2
18532	377	0
15046	397	0
21482	382	2
19248	11564	2
12413	400	0
24894	382	2
13392	382	2
24849	389	0
14766	382	2
19461	406	2
13644	403	0
22612	382	2
13237	697	0
24598	415	2
13219	387	2
22877	382	2
16715	396	2
13278	403	0
24355	382	2
21290	376	0
25920	388	0
16782	382	2
716	382	2
26160	389	0
19100	382	2
15013	376	0
26889	403	0
82	403	0
22700	400	0
13702	382	2
23736	389	0
21320	389	0
25273	382	2
15487	382	2
1985	387	2
13884	382	2
18321	388	0
12755	377	0
22655	403	0
19573	388	0
14753	389	0
11612	382	2
21981	382	2
23649	389	0
14282	397	0
20093	382	2
15183	389	0
13678	377	0
14525	382	2
12250	501	2
13685	400	0
24150	415	2
16630	382	2
17844	377	0
18368	403	0
18088	382	2
16100	392	0
16118	403	0
32091	44013	4
26549	377	0
19596	388	0
19245	377	0
27082	368	2
15429	382	2
26384	396	2
14125	479	2
19474	509	2
27374	382	2
23608	381	2
25454	12057	2
20296	382	2
22852	406	2
18396	697	0
14255	377	0
24291	388	0
26938	389	0
15896	382	2
14333	382	2
11476	396	2
31923	44015	4
31974	43994	4
17177	387	2
1055	44002	4
23518	389	0
12872	388	0
22368	389	0
20622	403	0
25962	388	0
19296	388	0
16089	382	2
16556	12363	2
13002	403	0
26388	415	2
27462	387	2
24943	389	0
17576	380	2
18931	11564	2
21092	415	2
20652	381	2
20828	382	2
18649	697	0
12983	397	0
23605	368	2
18699	403	0
17915	697	0
24659	392	0
19112	392	0
20476	539	2
16940	382	2
24679	400	0
15423	382	2
26617	389	0
16217	645	2
12162	377	0
13826	12057	2
12671	382	2
22485	382	2
13136	382	2
26104	382	2
25403	11379	2
13504	547	2
22879	382	2
19866	382	2
18469	697	0
18334	697	0
15496	382	2
18832	382	2
11906	415	2
20553	382	2
22946	389	0
17000	389	0
15222	11506	2
20639	400	0
14225	382	2
26920	392	0
31036	43832	4
19065	382	2
32190	43994	4
18978	388	0
24048	444	2
11580	472	2
79	382	2
11846	185	2
23893	382	2
12186	382	2
18002	377	0
20902	382	2
26629	392	0
12924	400	0
25352	403	0
18614	396	2
20153	403	0
21226	403	0
21358	482	2
25653	389	0
409	388	0
14687	382	2
12157	382	2
27179	382	2
26167	376	0
26709	382	2
15977	392	0
14625	482	2
23996	382	2
26185	388	0
23727	382	2
18756	388	0
16961	389	0
618	482	2
19321	501	2
22449	392	0
25593	377	0
16719	392	0
20344	382	2
18203	382	2
27306	396	2
31975	43941	4
16883	389	0
23962	382	2
21543	388	0
16055	392	0
13433	382	2
25911	382	2
32252	43994	4
20578	388	0
26767	396	2
22047	539	2
12260	392	0
20856	389	0
25696	388	0
13138	382	2
31837	44008	4
24633	389	0
18476	536	2
26579	392	0
26955	677	2
21121	382	2
16670	452	2
25217	389	0
12581	388	0
22701	382	2
20073	377	0
19568	392	0
24142	377	0
18643	377	0
22053	382	2
17572	415	2
19540	389	0
17808	382	2
24655	403	0
23189	400	0
22677	388	0
20653	396	2
17411	415	2
25121	403	0
27056	501	2
25638	382	2
26573	389	0
25996	382	2
24841	403	0
22170	415	2
19312	382	2
17209	11564	2
13340	498	2
21311	382	2
23622	382	2
22173	382	2
17928	403	0
14297	389	0
21399	415	2
22391	382	2
22835	377	0
14354	382	2
15079	397	0
20703	400	0
26782	400	0
21544	12057	2
23208	382	2
31622	44011	4
18040	376	0
1058	43960	4
19741	389	0
24922	387	2
515	382	2
22004	389	0
12580	396	2
25203	403	0
18111	403	0
18661	382	2
31933	43994	4
24300	393	0
26922	382	2
19250	403	0
16921	381	2
17392	11464	2
25619	501	2
19490	392	0
23629	377	0
25604	403	0
23022	382	2
32275	44002	4
18493	697	0
12760	392	0
27391	381	2
13518	382	2
14517	380	2
11594	382	2
19299	403	0
14095	382	2
26938	382	2
25603	396	2
1983	382	2
20953	501	2
12157	389	0
18342	396	2
25793	389	0
21352	382	2
24079	381	2
26301	368	2
17372	697	0
19373	389	0
14156	403	0
14208	400	0
23425	389	0
20834	482	2
428	185	2
22636	388	0
21067	389	0
19993	382	2
14950	403	0
24703	377	0
11880	382	2
26535	368	2
16640	452	2
27149	389	0
13308	392	0
23104	400	0
12896	396	2
20673	400	0
21654	392	0
24040	415	2
23635	376	0
21191	382	2
12510	403	0
19330	382	2
22575	400	0
15482	388	0
12638	377	0
17482	382	2
12474	389	0
21019	382	2
18412	403	0
18202	536	2
12674	415	2
23948	389	0
21770	392	0
20344	444	2
24940	388	0
16304	382	2
20643	482	2
14242	400	0
24065	403	0
31449	44002	4
25658	382	2
16721	400	0
26219	389	0
14839	387	2
12565	382	2
19990	377	0
19125	482	2
14241	377	0
15561	382	2
24093	382	2
14366	539	2
21895	12057	2
18346	382	2
20818	382	2
17025	377	0
20852	382	2
21005	403	0
557	382	2
26360	382	2
24279	382	2
25895	415	2
13962	392	0
13178	389	0
27030	382	2
23235	389	0
27055	382	2
18320	397	0
12043	382	2
20079	388	0
12393	400	0
25860	381	2
12676	382	2
24151	389	0
13515	363	2
12469	482	2
27395	382	2
26123	403	0
25346	12089	2
21390	382	2
23846	382	2
24791	501	2
22694	396	2
21920	382	2
25328	403	0
13018	381	2
18090	382	2
23867	382	2
19061	389	0
22207	501	2
1043	44013	4
11482	382	2
31675	43959	4
26642	377	0
23058	388	0
19179	377	0
21574	400	0
15545	380	2
15870	415	2
407	392	0
24772	389	0
17074	389	0
13129	400	0
19419	382	2
17612	382	2
13422	382	2
24571	392	0
26062	368	2
17361	380	2
16200	389	0
25218	403	0
16757	403	0
16918	368	2
24191	403	0
13933	377	0
20595	368	2
94	1705	15
21732	382	2
21332	392	0
15419	382	2
23839	382	2
23220	12057	2
14095	389	0
19639	389	0
17089	389	0
26176	11709	2
20640	392	0
17691	415	2
21127	400	0
12843	382	2
21367	403	0
26614	387	2
15117	388	0
16751	382	2
20263	448	2
14876	396	2
18659	389	0
12734	382	2
19186	403	0
1739	377	0
17809	498	2
27122	363	2
26812	388	0
19799	389	0
25367	389	0
25728	389	0
15566	382	2
31770	44001	4
18817	389	0
25477	403	0
22997	382	2
26309	415	2
23042	376	0
24920	501	2
15963	389	0
14928	400	0
32187	43966	4
27151	377	0
13917	501	2
19759	403	0
1077	43994	4
20115	389	0
24259	377	0
